Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,464180,-,-,-,7.45,3.9,0,213,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2018,1,1,10,30,35.9,0.15,2.2,517,211,689,0,16.2,53.39,988,517,211,0,689,26.400000000000002,88,3
2018,1,1,11,30,30.740000000000002,0.15,2.2,550,226,744,0,16,48.42,987,550,226,0,744,27.900000000000002,99,2.8000000000000003
2018,1,1,12,30,32.11,0.15,2.3000000000000003,511,280,749,0,15.700000000000001,45.25,986,511,280,0,749,28.700000000000003,104,2.5
2018,1,1,13,30,39.33,0.15,2.4000000000000004,479,229,656,0,16,45.78,986,479,229,0,656,28.8,104,2
2018,1,1,14,30,49.92,0.15,2.4000000000000004,404,151,501,0,16.8,48.45,986,404,151,0,501,28.8,101,1.5
2018,1,1,15,30,62.160000000000004,0.15,2.4000000000000004,269,61,297,0,16.3,48.84,986,269,61,0,297,28.1,101,1.1
2018,1,1,16,30,75.21000000000001,0.15,2.4000000000000004,81,5,83,0,19.200000000000003,63.27,986,81,5,0,83,26.8,113,0.8
2018,1,1,17,30,88.46000000000001,0.15,2.4000000000000004,0,0,0,0,17.6,60.910000000000004,987,0,0,0,0,25.700000000000003,132,0.7000000000000001
2018,1,1,18,30,102.51,0.15,2.4000000000000004,0,0,0,0,16.3,59.56,987,0,0,0,0,24.700000000000003,137,0.7000000000000001
2018,1,1,19,30,116.31,0.15,2.4000000000000004,0,0,0,0,16.5,64.53,988,0,0,0,0,23.6,128,0.7000000000000001
2018,1,1,20,30,130.03,0.15,2.3000000000000003,0,0,0,0,16.6,69.10000000000001,989,0,0,0,0,22.6,107,0.7000000000000001
2018,1,1,21,30,143.39000000000001,0.15,2.3000000000000003,0,0,0,0,16.8,74.29,989,0,0,0,0,21.6,79,0.8
2018,1,1,22,30,155.66,0.15,2.4000000000000004,0,0,0,0,16.900000000000002,80.21000000000001,988,0,0,0,0,20.400000000000002,54,1
2018,1,1,23,30,163.91,0.15,2.3000000000000003,0,0,0,0,16.8,85.67,988,0,0,0,0,19.3,40,1.3
2018,1,2,0,30,161.55,0.15,2.3000000000000003,0,0,0,0,16.5,88.09,988,0,0,0,0,18.5,36,1.5
2018,1,2,1,30,151.06,0.15,2.3000000000000003,0,0,0,0,15.9,87.66,987,0,0,0,0,18,35,1.7000000000000002
2018,1,2,2,30,138.21,0.15,2.2,0,0,0,0,15.4,86.17,987,0,0,0,0,17.7,35,1.9000000000000001
2018,1,2,3,30,124.66,0.15,2.2,0,0,0,0,14.9,85.75,987,0,0,0,0,17.3,35,2
2018,1,2,4,30,110.88,0.15,2.1,0,0,0,0,14.5,85.10000000000001,987,0,0,0,0,17,35,2.1
2018,1,2,5,30,97.09,0.15,2.1,0,0,0,0,14.100000000000001,83.58,988,0,0,0,0,16.900000000000002,35,2.4000000000000004
2018,1,2,6,30,83.29,0.15,2.1,1,0,1,0,13.9,79.26,989,1,0,0,1,17.5,35,2.9000000000000004
2018,1,2,7,30,69.99,0.15,2.1,100,3,101,0,13.9,73.45,989,100,3,0,101,18.7,35,3.1
2018,1,2,8,30,57.18,0.15,2.1,288,24,301,0,14.700000000000001,69.27,989,288,24,0,301,20.5,35,2.8000000000000003
2018,1,2,9,30,45.44,0.15,2.1,444,57,484,0,16.1,65.65,988,444,57,0,484,22.900000000000002,40,2.7
2018,1,2,10,30,35.89,0.15,2.1,543,85,612,0,16.1,57.27,988,543,85,0,612,25.1,50,2.6
2018,1,2,11,30,30.67,0.15,2.2,585,99,670,0,16.1,51.870000000000005,987,585,99,0,670,26.8,61,2.4000000000000004
2018,1,2,12,30,31.990000000000002,0.15,2.2,519,270,748,0,15.600000000000001,46.86,986,519,270,0,748,28,69,2.3000000000000003
2018,1,2,13,30,39.19,0.15,2.3000000000000003,477,238,662,0,15.3,45.550000000000004,985,477,238,0,662,28.200000000000003,69,2.1
2018,1,2,14,30,49.78,0.15,2.3000000000000003,400,176,514,0,16.3,49.53,985,400,176,0,514,27.8,66,1.8
2018,1,2,15,30,62.02,0.15,2.3000000000000003,244,26,256,0,16.2,53.11,985,244,26,0,256,26.5,65,1.4000000000000001
2018,1,2,16,30,75.08,0.15,2.3000000000000003,61,2,61,0,19.8,75.47,985,61,2,0,61,24.400000000000002,66,1.1
2018,1,2,17,30,88.35000000000001,0.15,2.2,0,0,0,0,18.900000000000002,79.44,986,0,0,0,0,22.6,68,1.1
2018,1,2,18,30,102.4,0.15,2.2,0,0,0,0,17.900000000000002,79.37,987,0,0,0,0,21.6,66,1.1
2018,1,2,19,30,116.21000000000001,0.15,2.1,0,0,0,0,17.5,81.29,987,0,0,0,0,20.8,60,1.2000000000000002
2018,1,2,20,30,129.94,0.15,2.1,0,0,0,0,17,83.45,988,0,0,0,0,19.900000000000002,51,1.3
2018,1,2,21,30,143.32,0.15,2,0,0,0,0,16.3,83.99,988,0,0,0,0,19.1,42,1.4000000000000001
2018,1,2,22,30,155.62,0.15,2,0,0,0,0,15.5,83.16,988,0,0,0,0,18.400000000000002,35,1.7000000000000002
2018,1,2,23,30,163.97,0.15,2,0,0,0,0,14.600000000000001,81.56,988,0,0,0,0,17.8,31,1.9000000000000001
2018,1,3,0,30,161.68,0.15,2,0,0,0,0,13.9,80.33,987,0,0,0,0,17.3,29,2.1
2018,1,3,1,30,151.20000000000002,0.15,2.1,0,0,0,0,13.5,80.64,987,0,0,0,0,16.8,29,2.4000000000000004
2018,1,3,2,30,138.34,0.15,2.1,0,0,0,0,13.200000000000001,81.29,987,0,0,0,0,16.400000000000002,31,2.6
2018,1,3,3,30,124.78,0.15,2.1,0,0,0,0,13,82.92,987,0,0,0,0,15.9,35,2.7
2018,1,3,4,30,110.99000000000001,0.15,2,0,0,0,0,12.8,85.25,988,0,0,0,0,15.3,38,2.8000000000000003
2018,1,3,5,30,97.19,0.15,2,0,0,0,0,12.600000000000001,84.99,988,0,0,0,0,15.100000000000001,38,2.9000000000000004
2018,1,3,6,30,83.38,0.15,2,15,0,15,0,12.4,79.18,989,15,0,0,15,16,39,3.3000000000000003
2018,1,3,7,30,70.06,0.15,2,184,63,205,0,12.600000000000001,70.32000000000001,989,184,63,0,205,18.1,40,3.4000000000000004
2018,1,3,8,30,57.24,0.15,1.9000000000000001,321,189,424,0,13.9,64.43,989,321,189,0,424,20.900000000000002,44,3.3000000000000003
2018,1,3,9,30,45.47,0.15,1.9000000000000001,457,141,555,0,14.8,57.53,989,457,141,0,555,23.700000000000003,51,3.5
2018,1,3,10,30,35.87,0.15,1.9000000000000001,528,196,687,0,14.200000000000001,48.410000000000004,988,528,196,0,687,25.900000000000002,59,3.6
2018,1,3,11,30,30.59,0.15,1.9000000000000001,553,231,752,0,13.700000000000001,43.01,988,553,231,0,752,27.400000000000002,67,3.4000000000000004
2018,1,3,12,30,31.86,0.15,1.9000000000000001,535,249,747,0,13.700000000000001,40.87,987,535,249,0,747,28.200000000000003,73,3.1
2018,1,3,13,30,39.050000000000004,0.15,2,488,226,664,0,14,41.92,986,488,226,0,664,28.200000000000003,75,2.6
2018,1,3,14,30,49.64,0.15,2,407,167,516,0,15.100000000000001,45.22,986,407,167,0,516,28.1,75,2
2018,1,3,15,30,61.89,0.15,2,279,81,317,0,14.8,46.9,986,279,81,0,317,27.1,71,1.3
2018,1,3,16,30,74.96000000000001,0.15,2,96,9,99,0,18.5,64.63,987,96,9,0,99,25.700000000000003,61,0.9
2018,1,3,17,30,88.24,0.15,2,0,0,0,0,15.5,56.050000000000004,988,0,0,0,0,24.900000000000002,42,0.7000000000000001
2018,1,3,18,30,102.29,0.15,1.9000000000000001,0,0,0,0,14.100000000000001,53.88,989,0,0,0,0,24,24,0.8
2018,1,3,19,30,116.11,0.15,1.9000000000000001,0,0,0,0,14.200000000000001,59.59,989,0,0,0,0,22.5,15,1
2018,1,3,20,30,129.85,0.15,1.9000000000000001,0,0,0,0,14.8,69.35000000000001,990,0,0,0,0,20.6,15,1.2000000000000002
2018,1,3,21,30,143.25,0.15,1.8,0,0,0,0,15,77.19,990,0,0,0,0,19.1,19,1.4000000000000001
2018,1,3,22,30,155.6,0.15,1.8,0,0,0,0,14.600000000000001,80.32000000000001,989,0,0,0,0,18,23,1.8
2018,1,3,23,30,164.03,0.15,1.7000000000000002,0,0,0,0,13.9,80.43,989,0,0,0,0,17.3,27,2.1
2018,1,4,0,30,161.82,0.15,1.7000000000000002,0,0,0,0,13.4,80.91,989,0,0,0,0,16.7,29,2.4000000000000004
2018,1,4,1,30,151.34,0.15,1.7000000000000002,0,0,0,0,13.200000000000001,82.31,989,0,0,0,0,16.2,31,2.6
2018,1,4,2,30,138.47,0.15,1.7000000000000002,0,0,0,0,13.100000000000001,84.32000000000001,989,0,0,0,0,15.700000000000001,33,2.9000000000000004
2018,1,4,3,30,124.89,0.15,1.7000000000000002,0,0,0,0,13,86.49,989,0,0,0,0,15.200000000000001,36,3
2018,1,4,4,30,111.10000000000001,0.15,1.6,0,0,0,0,12.8,88.23,990,0,0,0,0,14.700000000000001,38,3.1
2018,1,4,5,30,97.28,0.15,1.6,0,0,0,0,12.4,87.19,990,0,0,0,0,14.5,39,3.3000000000000003
2018,1,4,6,30,83.46000000000001,0.15,1.6,12,0,12,0,12,80.71000000000001,990,12,0,0,12,15.3,40,3.7
2018,1,4,7,30,70.13,0.15,1.5,179,60,199,0,12.100000000000001,70.84,991,179,60,0,199,17.400000000000002,43,3.7
2018,1,4,8,30,57.29,0.15,1.5,316,198,423,0,13.100000000000001,62.21,991,316,198,0,423,20.6,48,3.6
2018,1,4,9,30,45.49,0.15,1.5,389,322,615,0,13.8,53.5,990,389,322,0,615,23.8,56,3.6
2018,1,4,10,30,35.85,0.15,1.6,418,409,750,0,13.4,44.68,990,418,409,0,750,26.400000000000002,65,3.6
2018,1,4,11,30,30.5,0.15,1.6,422,460,818,0,13.100000000000001,40.14,989,422,460,0,818,27.900000000000002,75,3.4000000000000004
2018,1,4,12,30,31.73,0.15,1.7000000000000002,489,327,767,0,13.200000000000001,38.81,988,489,327,0,767,28.6,81,3.1
2018,1,4,13,30,38.9,0.15,1.7000000000000002,449,303,685,0,13.8,40.25,988,449,303,0,685,28.6,83,2.6
2018,1,4,14,30,49.5,0.15,1.8,379,243,537,0,14.9,44.15,988,379,243,0,537,28.3,83,2
2018,1,4,15,30,61.75,0.15,1.7000000000000002,276,93,320,0,14.4,45.32,988,276,93,0,320,27.3,81,1.4000000000000001
2018,1,4,16,30,74.83,0.15,1.7000000000000002,103,15,107,0,19,66.33,988,103,15,0,107,25.700000000000003,83,0.9
2018,1,4,17,30,88.13,0.15,1.7000000000000002,0,0,0,0,15.5,56.06,988,0,0,0,0,24.900000000000002,88,0.8
2018,1,4,18,30,102.18,0.15,1.7000000000000002,0,0,0,0,13.8,51.9,989,0,0,0,0,24.3,85,0.7000000000000001
2018,1,4,19,30,116.01,0.15,1.6,0,0,0,0,13.5,53.99,989,0,0,0,0,23.3,68,0.7000000000000001
2018,1,4,20,30,129.77,0.15,1.6,0,0,0,0,13.4,59.21,990,0,0,0,0,21.700000000000003,49,0.9
2018,1,4,21,30,143.19,0.15,1.6,0,0,0,0,13.9,69.39,990,0,0,0,0,19.700000000000003,37,1.2000000000000002
2018,1,4,22,30,155.57,0.15,1.6,0,0,0,0,14.100000000000001,78.67,990,0,0,0,0,17.900000000000002,33,1.6
2018,1,4,23,30,164.1,0.15,1.5,0,0,0,0,13.700000000000001,82.01,990,0,0,0,0,16.8,33,2
2018,1,5,0,30,161.97,0.15,1.5,0,0,0,0,13,81.33,989,0,0,0,0,16.2,36,2.4000000000000004
2018,1,5,1,30,151.48,0.15,1.5,0,0,0,0,12.4,81.7,989,0,0,0,0,15.5,40,2.8000000000000003
2018,1,5,2,30,138.59,0.15,1.4000000000000001,0,0,0,0,11.9,82.17,989,0,0,0,0,14.9,44,3.1
2018,1,5,3,30,125.01,0.15,1.4000000000000001,0,0,0,0,11.4,83.63,989,0,0,0,0,14.100000000000001,46,3.2
2018,1,5,4,30,111.2,0.15,1.3,0,0,0,0,10.700000000000001,83.89,989,0,0,0,0,13.4,47,3.1
2018,1,5,5,30,97.38,0.15,1.3,0,0,0,0,10.100000000000001,81.46000000000001,989,0,0,0,0,13.200000000000001,47,3.1
2018,1,5,6,30,83.54,0.15,1.3,21,1,21,0,9.8,74.3,990,21,1,0,21,14.3,44,3.3000000000000003
2018,1,5,7,30,70.2,0.15,1.3,184,100,218,0,10.100000000000001,65.49,990,184,100,0,218,16.6,41,3.1
2018,1,5,8,30,57.33,0.15,1.3,304,250,439,0,11.9,60.88,990,304,250,0,439,19.700000000000003,39,2.5
2018,1,5,9,30,45.5,0.15,1.3,416,264,601,0,14.4,57.86,990,416,264,0,601,23.1,52,2.5
2018,1,5,10,30,35.82,0.15,1.4000000000000001,461,336,733,0,13.5,46.17,989,461,336,0,733,25.900000000000002,73,2.7
2018,1,5,11,30,30.41,0.15,1.4000000000000001,476,375,799,0,12.3,38.76,988,476,375,0,799,27.6,83,2.6
2018,1,5,12,30,31.59,0.15,1.5,400,490,817,0,12.100000000000001,36.26,987,400,490,0,817,28.5,88,2.1
2018,1,5,13,30,38.75,0.15,1.6,375,454,729,0,12.3,36.26,987,375,454,0,729,28.700000000000003,92,1.5
2018,1,5,14,30,49.35,0.15,1.6,330,379,577,0,12.700000000000001,37.160000000000004,986,330,379,0,577,28.8,100,1
2018,1,5,15,30,61.620000000000005,0.15,1.6,255,256,376,0,12.700000000000001,37.84,986,255,256,0,376,28.400000000000002,116,0.6000000000000001
2018,1,5,16,30,74.7,0.15,1.6,133,86,156,0,14,45.79,987,133,86,0,156,26.6,152,0.6000000000000001
2018,1,5,17,30,88.02,0.15,1.6,1,0,1,0,13.700000000000001,51.97,987,1,0,0,1,24.200000000000003,184,0.9
2018,1,5,18,30,102.07000000000001,0.15,1.6,0,0,0,0,13.5,57.11,988,0,0,0,0,22.400000000000002,192,1.1
2018,1,5,19,30,115.91,0.15,1.6,0,0,0,0,13.600000000000001,61.93,989,0,0,0,0,21.200000000000003,193,1.2000000000000002
2018,1,5,20,30,129.68,0.15,1.6,0,0,0,0,13.4,63.79,989,0,0,0,0,20.5,193,1.1
2018,1,5,21,30,143.13,0.15,1.6,0,0,0,0,12.9,62.65,989,0,0,0,0,20.3,190,0.8
2018,1,5,22,30,155.55,0.15,1.7000000000000002,0,0,0,0,12.3,61.08,989,0,0,0,0,20,152,0.4
2018,1,5,23,30,164.18,0.15,1.7000000000000002,0,0,0,0,12.100000000000001,63.38,989,0,0,0,0,19.200000000000003,73,0.4
2018,1,6,0,30,162.12,0.15,1.7000000000000002,0,0,0,0,12.4,70.49,989,0,0,0,0,17.8,26,0.9
2018,1,6,1,30,151.63,0.15,1.7000000000000002,0,0,0,0,12.4,77.92,988,0,0,0,0,16.3,21,1.1
2018,1,6,2,30,138.72,0.15,1.7000000000000002,0,0,0,0,12.3,82.21000000000001,988,0,0,0,0,15.3,21,1.2000000000000002
2018,1,6,3,30,125.12,0.15,1.7000000000000002,0,0,0,0,11.8,83.51,989,0,0,0,0,14.600000000000001,23,1.2000000000000002
2018,1,6,4,30,111.3,0.15,1.8,0,0,0,1,11.3,82.94,989,0,0,0,0,14.200000000000001,25,1.3
2018,1,6,5,30,97.47,0.15,1.8,0,0,0,0,10.9,79.55,990,0,0,0,0,14.4,27,1.4000000000000001
2018,1,6,6,30,83.62,0.15,1.8,30,8,31,0,11.600000000000001,73.54,990,30,8,0,31,16.3,28,2.1
2018,1,6,7,30,70.26,0.15,1.8,172,174,231,0,11.100000000000001,60.550000000000004,991,172,174,0,231,18.900000000000002,30,2.5
2018,1,6,8,30,57.370000000000005,0.15,1.8,268,345,454,0,12.600000000000001,56.72,991,268,345,0,454,21.5,28,2
2018,1,6,9,30,45.51,0.15,1.9000000000000001,420,231,582,0,14.4,52.870000000000005,991,420,231,0,582,24.6,16,1.3
2018,1,6,10,30,35.78,0.15,1.9000000000000001,474,294,713,0,12.9,41.74,990,474,294,0,713,27,177,0.8
2018,1,6,11,30,30.310000000000002,0.15,1.9000000000000001,494,328,777,0,13,39.33,989,494,328,0,777,28.1,326,0.5
2018,1,6,12,30,31.45,0.15,2,510,281,750,0,13.3,39.01,988,510,281,0,750,28.6,288,0.4
2018,1,6,13,30,38.6,0.15,2,470,253,668,0,13.700000000000001,39.99,987,470,253,0,668,28.6,260,0.6000000000000001
2018,1,6,14,30,49.2,0.15,2,396,193,522,0,14.200000000000001,41.86,986,396,193,0,522,28.400000000000002,235,0.6000000000000001
2018,1,6,15,30,61.480000000000004,0.15,2,277,107,328,0,14.700000000000001,45.38,986,277,107,0,328,27.6,209,0.5
2018,1,6,16,30,74.57000000000001,0.15,2,111,20,116,0,16.6,57.24,986,111,20,0,116,25.700000000000003,187,0.7000000000000001
2018,1,6,17,30,87.91,0.15,1.9000000000000001,0,0,0,0,15.700000000000001,61.71,987,0,0,0,0,23.5,172,0.9
2018,1,6,18,30,101.96000000000001,0.15,1.9000000000000001,0,0,0,0,15.200000000000001,66.3,987,0,0,0,0,21.8,164,1.1
2018,1,6,19,30,115.82000000000001,0.15,1.8,0,0,0,0,15.4,72.42,988,0,0,0,0,20.5,159,1.2000000000000002
2018,1,6,20,30,129.6,0.15,1.8,0,0,0,0,15.3,77.14,988,0,0,0,0,19.400000000000002,156,1.2000000000000002
2018,1,6,21,30,143.07,0.15,1.8,0,0,0,0,15.200000000000001,80.71000000000001,988,0,0,0,0,18.6,153,1.2000000000000002
2018,1,6,22,30,155.54,0.15,1.8,0,0,0,0,15.200000000000001,84.10000000000001,988,0,0,0,0,17.900000000000002,151,1.1
2018,1,6,23,30,164.26,0.15,1.8,0,0,0,0,15.100000000000001,86.21000000000001,988,0,0,0,0,17.400000000000002,148,1.1
2018,1,7,0,30,162.28,0.15,1.9000000000000001,0,0,0,0,14.9,86.29,987,0,0,0,0,17.2,144,1
2018,1,7,1,30,151.78,0.15,1.9000000000000001,0,0,0,0,14.700000000000001,85.17,987,0,0,0,0,17.2,136,1
2018,1,7,2,30,138.85,0.15,1.9000000000000001,0,0,0,0,14.600000000000001,84.45,987,0,0,0,0,17.2,121,0.9
2018,1,7,3,30,125.24000000000001,0.15,2,0,0,0,0,14.4,84.35000000000001,987,0,0,0,0,17.1,99,0.8
2018,1,7,4,30,111.41,0.15,2,0,0,0,0,14.3,85.74,988,0,0,0,0,16.7,83,0.9
2018,1,7,5,30,97.56,0.15,2.1,0,0,0,0,14.100000000000001,84.59,988,0,0,0,0,16.7,80,0.8
2018,1,7,6,30,83.69,0.15,2.1,17,1,17,0,15,81.83,989,17,1,0,17,18.2,81,1.1
2018,1,7,7,30,70.32000000000001,0.15,2.2,177,85,206,0,15.700000000000001,73.81,990,177,85,0,206,20.5,85,1.2000000000000002
2018,1,7,8,30,57.410000000000004,0.15,2.2,301,225,422,8,16.400000000000002,65.22,990,301,225,5,422,23.3,135,1.3
2018,1,7,9,30,45.52,0.15,2.3000000000000003,374,332,606,0,17.400000000000002,59.49,990,374,332,0,606,25.900000000000002,185,1.7000000000000002
2018,1,7,10,30,35.74,0.15,2.3000000000000003,414,398,737,0,17.5,55.27,989,414,398,0,737,27.3,188,1.6
2018,1,7,11,30,30.21,0.15,2.4000000000000004,431,426,799,0,17.7,52.800000000000004,988,431,426,0,799,28.200000000000003,190,1.4000000000000001
2018,1,7,12,30,31.3,0.15,2.5,429,415,784,0,17.7,51.51,988,429,415,0,784,28.700000000000003,195,1.1
2018,1,7,13,30,38.44,0.15,2.5,404,378,700,0,17.8,51.620000000000005,987,404,378,0,700,28.700000000000003,196,0.9
2018,1,7,14,30,49.050000000000004,0.15,2.6,351,305,551,0,17.8,52.45,986,351,305,0,551,28.5,192,0.7000000000000001
2018,1,7,15,30,61.34,0.15,2.6,261,206,360,0,18.3,55.93,987,261,206,0,360,27.900000000000002,185,0.6000000000000001
2018,1,7,16,30,74.44,0.15,2.5,129,63,146,0,18.6,62.07,987,129,63,0,146,26.5,175,0.5
2018,1,7,17,30,87.8,0.15,2.5,1,0,1,0,18.900000000000002,69.51,987,1,0,0,1,24.900000000000002,165,0.6000000000000001
2018,1,7,18,30,101.86,0.15,2.5,0,0,0,0,18,69.58,988,0,0,0,0,23.900000000000002,159,0.8
2018,1,7,19,30,115.72,0.15,2.4000000000000004,0,0,0,0,17.8,72.71000000000001,989,0,0,0,0,23,157,0.9
2018,1,7,20,30,129.53,0.15,2.4000000000000004,0,0,0,0,17.7,75.88,989,0,0,0,0,22.200000000000003,158,1
2018,1,7,21,30,143.02,0.15,2.4000000000000004,0,0,0,0,17.6,78.57000000000001,989,0,0,0,0,21.5,161,1
2018,1,7,22,30,155.53,0.15,2.4000000000000004,0,0,0,0,17.5,81.02,989,0,0,0,0,20.900000000000002,163,1
2018,1,7,23,30,164.35,0.15,2.4000000000000004,0,0,0,0,17.5,82.78,989,0,0,0,0,20.5,165,1
2018,1,8,0,30,162.44,0.15,2.4000000000000004,0,0,0,0,17.400000000000002,84.12,988,0,0,0,0,20.200000000000003,165,1
2018,1,8,1,30,151.92000000000002,0.15,2.4000000000000004,0,0,0,0,17.6,85.31,988,0,0,0,0,20.1,164,0.8
2018,1,8,2,30,138.98,0.15,2.4000000000000004,0,0,0,0,17.7,86.07000000000001,987,0,0,0,0,20.1,155,0.7000000000000001
2018,1,8,3,30,125.35000000000001,0.15,2.4000000000000004,0,0,0,0,17.8,87.74,988,0,0,0,0,19.900000000000002,121,0.5
2018,1,8,4,30,111.51,0.15,2.4000000000000004,0,0,0,0,17.8,90.42,988,0,0,0,0,19.400000000000002,73,0.5
2018,1,8,5,30,97.64,0.15,2.4000000000000004,0,0,0,0,17.6,91.02,989,0,0,0,0,19.1,40,0.7000000000000001
2018,1,8,6,30,83.76,0.15,2.4000000000000004,23,3,23,0,18.1,88.07000000000001,990,23,3,0,23,20.1,25,1.2000000000000002
2018,1,8,7,30,70.38,0.15,2.4000000000000004,176,124,217,0,18.5,78.98,990,176,124,0,217,22.3,12,1.5
2018,1,8,8,30,57.44,0.15,2.4000000000000004,282,281,434,0,19.400000000000002,71.78,990,282,281,0,434,24.8,168,1.5
2018,1,8,9,30,45.52,0.15,2.5,410,239,577,0,20,64.72,990,410,239,0,577,27.200000000000003,335,1.9000000000000001
2018,1,8,10,30,35.69,0.15,2.6,464,296,705,0,19.8,58.58,989,464,296,0,705,28.700000000000003,342,2.3000000000000003
2018,1,8,11,30,30.1,0.15,2.6,488,322,767,0,19.8,55.56,989,488,322,0,767,29.6,350,2.4000000000000004
2018,1,8,12,30,31.14,0.15,2.7,483,318,755,0,19.6,53.83,988,483,318,0,755,30,178,2.3000000000000003
2018,1,8,13,30,38.27,0.15,2.7,453,277,670,0,19.400000000000002,52.84,987,453,277,0,670,30.1,5,2
2018,1,8,14,30,48.89,0.15,2.7,387,205,522,0,19.3,52.82,987,387,205,0,522,30,13,1.5
2018,1,8,15,30,61.19,0.15,2.7,274,110,327,0,19.6,55.94,987,274,110,0,327,29.3,26,1
2018,1,8,16,30,74.31,0.15,2.6,109,22,115,0,20.400000000000002,63.410000000000004,987,109,22,0,115,28,63,0.7000000000000001
2018,1,8,17,30,87.69,0.15,2.5,0,0,0,0,19.200000000000003,64.5,988,0,0,0,0,26.400000000000002,110,0.7000000000000001
2018,1,8,18,30,101.75,0.15,2.4000000000000004,0,0,0,0,18.8,69.15,988,0,0,0,0,24.8,131,0.9
2018,1,8,19,30,115.63,0.15,2.3000000000000003,0,0,0,0,19,76.29,989,0,0,0,0,23.400000000000002,136,1
2018,1,8,20,30,129.45,0.15,2.2,0,0,0,0,19,80.57000000000001,990,0,0,0,0,22.5,133,0.9
