Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,464180,-,-,-,7.45,3.9,0,213,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2015,1,3,13,30,39.09,0.15,2,324,526,732,0,15.200000000000001,41.27,988,324,526,0,732,29.700000000000003,76,2.6
2015,1,3,14,30,49.68,0.15,2,295,432,574,0,15.700000000000001,42.9,988,295,432,0,574,29.6,78,1.9000000000000001
2015,1,3,15,30,61.93,0.15,2,230,307,375,0,16.1,45.800000000000004,988,230,307,0,375,28.900000000000002,84,1.3
2015,1,3,16,30,74.99,0.15,1.9000000000000001,126,95,151,0,17.900000000000002,57.93,988,126,95,0,151,26.900000000000002,103,0.8
2015,1,3,17,30,88.27,0.15,1.8,1,0,1,0,17.400000000000002,62.74,989,1,0,0,1,25,130,0.6000000000000001
2015,1,3,18,30,102.32000000000001,0.15,1.8,0,0,0,0,16.1,62.59,990,0,0,0,0,23.700000000000003,139,0.5
2015,1,3,19,30,116.14,0.15,1.8,0,0,0,0,16.1,67.21000000000001,991,0,0,0,0,22.5,127,0.5
2015,1,3,20,30,129.88,0.15,1.8,0,0,0,0,16.2,72.27,991,0,0,0,0,21.400000000000002,111,0.5
2015,1,3,21,30,143.28,0.15,1.8,0,0,0,0,16.1,75.4,991,0,0,0,0,20.6,93,0.6000000000000001
2015,1,3,22,30,155.6,0.15,1.8,0,0,0,0,15.8,77.72,991,0,0,0,0,19.8,69,0.8
2015,1,3,23,30,164.01,0.15,1.8,0,0,0,0,15.4,81.7,991,0,0,0,0,18.6,51,1.2000000000000002
2015,1,4,0,30,161.78,0.15,1.7000000000000002,0,0,0,0,14.8,84.73,990,0,0,0,0,17.400000000000002,44,1.6
2015,1,4,1,30,151.3,0.15,1.6,0,0,0,0,13.700000000000001,83.51,990,0,0,0,0,16.5,42,2
2015,1,4,2,30,138.43,0.15,1.5,0,0,0,0,12.3,80.8,990,0,0,0,0,15.600000000000001,39,2.3000000000000003
2015,1,4,3,30,124.86,0.15,1.5,0,0,0,0,11.100000000000001,77.99,990,0,0,0,0,14.9,35,2.5
2015,1,4,4,30,111.07000000000001,0.15,1.5,0,0,0,0,10.100000000000001,76.60000000000001,991,0,0,0,0,14.200000000000001,34,2.8000000000000003
2015,1,4,5,30,97.25,0.15,1.5,0,0,0,0,9.4,73.53,992,0,0,0,0,14.100000000000001,35,3.3000000000000003
2015,1,4,6,30,83.43,0.15,1.5,23,2,24,0,9,66.78,992,23,2,0,24,15.100000000000001,36,3.9000000000000004
2015,1,4,7,30,70.11,0.15,1.5,185,108,222,0,9.200000000000001,58.77,993,185,108,0,222,17.3,39,4.4
2015,1,4,8,30,57.27,0.15,1.6,295,271,442,0,9.9,50.93,993,295,271,0,442,20.400000000000002,46,4.7
2015,1,4,9,30,45.480000000000004,0.15,1.6,315,479,651,0,10.100000000000001,43.1,992,315,479,0,651,23.3,55,4.800000000000001
2015,1,4,10,30,35.85,0.15,1.6,327,573,791,0,11.200000000000001,40.19,991,327,573,0,791,25.700000000000003,63,4.3
2015,1,4,11,30,30.53,0.15,1.7000000000000002,320,626,859,0,11.9,38.300000000000004,990,320,626,0,859,27.400000000000002,71,3.9000000000000004
2015,1,4,12,30,31.77,0.15,1.7000000000000002,367,537,824,0,12.3,37.1,989,367,537,0,824,28.3,76,3.4000000000000004
2015,1,4,13,30,38.95,0.15,1.8,337,516,738,0,12.600000000000001,37.28,989,337,516,0,738,28.6,76,2.8000000000000003
2015,1,4,14,30,49.54,0.15,1.8,295,450,587,0,13.4,38.95,988,295,450,0,587,28.700000000000003,72,2.1
2015,1,4,15,30,61.79,0.15,1.8,232,325,386,0,13.5,40.72,988,232,325,0,386,28.1,66,1.3
2015,1,4,16,30,74.87,0.15,1.8,131,130,165,0,16.1,51.550000000000004,989,131,130,0,165,26.900000000000002,44,0.7000000000000001
2015,1,4,17,30,88.16,0.15,1.8,2,0,2,0,12.9,45.53,989,2,0,0,2,25.5,171,0.4
2015,1,4,18,30,102.21000000000001,0.15,1.8,0,0,0,0,12.200000000000001,47.480000000000004,990,0,0,0,0,24,317,0.7000000000000001
2015,1,4,19,30,116.04,0.15,1.8,0,0,0,0,12.5,53.9,990,0,0,0,0,22.3,325,0.9
2015,1,4,20,30,129.79,0.15,1.8,0,0,0,0,12.700000000000001,60.71,990,0,0,0,0,20.6,345,1.2000000000000002
2015,1,4,21,30,143.21,0.15,1.8,0,0,0,0,12.9,68.64,990,0,0,0,0,18.8,185,1.4000000000000001
2015,1,4,22,30,155.58,0.15,1.8,0,0,0,0,12.9,74.28,990,0,0,0,0,17.5,19,1.7000000000000002
2015,1,4,23,30,164.08,0.15,1.8,0,0,0,0,12.3,75.57000000000001,990,0,0,0,0,16.6,26,2.1
2015,1,5,0,30,161.93,0.15,1.8,0,0,0,0,11.600000000000001,76.26,989,0,0,0,0,15.8,31,2.3000000000000003
2015,1,5,1,30,151.44,0.15,1.8,0,0,0,0,11.200000000000001,77.08,989,0,0,0,0,15.200000000000001,36,2.5
2015,1,5,2,30,138.56,0.15,1.8,0,0,0,0,11,78.91,989,0,0,0,0,14.600000000000001,39,2.6
2015,1,5,3,30,124.97,0.15,1.8,0,0,0,0,10.700000000000001,80.11,990,0,0,0,0,14.100000000000001,39,2.6
2015,1,5,4,30,111.17,0.15,1.8,0,0,0,0,10.4,80.39,990,0,0,0,0,13.700000000000001,37,2.8000000000000003
2015,1,5,5,30,97.35000000000001,0.15,1.8,0,0,0,0,10,77.86,991,0,0,0,0,13.8,36,3.1
2015,1,5,6,30,83.51,0.15,1.8,22,2,23,0,9.700000000000001,70.81,992,22,2,0,23,15,35,3.7
2015,1,5,7,30,70.18,0.15,1.8,182,97,215,0,9.9,61.58,992,182,97,0,215,17.400000000000002,36,4
2015,1,5,8,30,57.32,0.15,1.8,303,235,430,0,10.9,54.06,992,303,235,0,430,20.5,42,4.2
2015,1,5,9,30,45.5,0.15,1.8,352,394,628,0,10.9,45.2,992,352,394,0,628,23.400000000000002,50,4.2
2015,1,5,10,30,35.82,0.15,1.9000000000000001,393,447,755,0,11.5,41.19,991,393,447,0,755,25.700000000000003,57,3.6
2015,1,5,11,30,30.44,0.15,1.9000000000000001,415,463,814,0,11.700000000000001,37.79,990,415,463,0,814,27.3,63,2.8000000000000003
2015,1,5,12,30,31.63,0.15,1.9000000000000001,474,350,771,0,12.100000000000001,37.31,989,474,350,0,771,28,62,2.2
2015,1,5,13,30,38.800000000000004,0.15,1.9000000000000001,446,305,684,0,12.4,37.65,988,446,305,0,684,28.200000000000003,56,1.7000000000000002
2015,1,5,14,30,49.39,0.15,1.9000000000000001,384,227,532,0,13,39.18,988,384,227,0,532,28.200000000000003,46,1.2000000000000002
2015,1,5,15,30,61.660000000000004,0.15,1.9000000000000001,276,120,333,0,13,40.58,988,276,120,0,333,27.6,35,0.8
2015,1,5,16,30,74.74,0.15,1.8,110,20,115,0,15.5,52.07,988,110,20,0,115,26.1,188,0.5
2015,1,5,17,30,88.05,0.15,1.8,0,0,0,0,13.5,49.46,988,0,0,0,0,24.8,335,0.4
2015,1,5,18,30,102.10000000000001,0.15,1.7000000000000002,0,0,0,0,12.100000000000001,48.01,989,0,0,0,0,23.8,323,0.5
2015,1,5,19,30,115.94,0.15,1.7000000000000002,0,0,0,0,12.100000000000001,51.050000000000004,989,0,0,0,0,22.700000000000003,331,0.7000000000000001
2015,1,5,20,30,129.71,0.15,1.6,0,0,0,0,12,55.160000000000004,989,0,0,0,0,21.400000000000002,346,0.9
2015,1,5,21,30,143.15,0.15,1.6,0,0,0,0,12.4,62.71,989,0,0,0,0,19.700000000000003,180,1.1
2015,1,5,22,30,155.56,0.15,1.6,0,0,0,0,12.600000000000001,70.82000000000001,989,0,0,0,0,18,10,1.4000000000000001
2015,1,5,23,30,164.15,0.15,1.6,0,0,0,0,12.4,75.42,989,0,0,0,0,16.8,16,1.6
2015,1,6,0,30,162.08,0.15,1.6,0,0,0,0,11.8,76.43,989,0,0,0,0,15.9,20,1.9000000000000001
2015,1,6,1,30,151.59,0.15,1.6,0,0,0,0,11.100000000000001,76.53,988,0,0,0,0,15.200000000000001,23,2.1
2015,1,6,2,30,138.68,0.15,1.6,0,0,0,0,10.600000000000001,77.11,988,0,0,0,0,14.600000000000001,26,2.4000000000000004
2015,1,6,3,30,125.09,0.15,1.6,0,0,0,0,10.4,77.71000000000001,988,0,0,0,0,14.200000000000001,30,2.5
2015,1,6,4,30,111.27,0.15,1.6,0,0,0,0,10.3,79.36,989,0,0,0,0,13.8,34,2.5
2015,1,6,5,30,97.44,0.15,1.6,0,0,0,0,10.3,79.26,990,0,0,0,0,13.8,38,2.6
2015,1,6,6,30,83.59,0.15,1.7000000000000002,5,0,5,0,10.4,73.93,991,5,0,0,5,15,42,3.1
2015,1,6,7,30,70.24,0.15,1.7000000000000002,146,18,152,0,10.700000000000001,66.31,991,146,18,0,152,17,46,3.1
2015,1,6,8,30,57.36,0.15,1.7000000000000002,321,75,361,0,12,61.15,991,321,75,0,361,19.700000000000003,52,2.7
2015,1,6,9,30,45.51,0.15,1.8,442,164,556,0,13.3,54.370000000000005,991,442,164,0,556,23,74,2.7
2015,1,6,10,30,35.79,0.15,1.8,513,209,683,0,12,42.93,990,513,209,0,683,25.5,98,2.8000000000000003
2015,1,6,11,30,30.34,0.15,1.9000000000000001,544,230,742,0,11.8,40.26,989,544,230,0,742,26.400000000000002,108,2.5
2015,1,6,12,30,31.490000000000002,0.15,1.9000000000000001,565,92,643,0,12.5,41.53,988,565,92,0,643,26.6,116,2.2
2015,1,6,13,30,38.64,0.15,1.8,503,73,560,0,12.3,40.96,987,503,73,0,560,26.6,124,2.1
2015,1,6,14,30,49.24,0.15,1.8,382,43,410,0,12.9,44.93,987,382,43,0,410,25.8,132,1.9000000000000001
2015,1,6,15,30,61.52,0.15,1.8,210,13,216,0,14,51.85,987,210,13,0,216,24.5,143,1.3
2015,1,6,16,30,74.61,0.15,1.9000000000000001,40,0,40,0,17.5,69.62,988,40,0,0,40,23.400000000000002,169,0.7000000000000001
2015,1,6,17,30,87.94,0.15,1.9000000000000001,0,0,0,0,14.9,60.25,988,0,0,0,0,23,210,0.5
2015,1,6,18,30,102,0.15,1.9000000000000001,0,0,0,0,14.100000000000001,58.25,989,0,0,0,0,22.700000000000003,261,0.4
2015,1,6,19,30,115.85000000000001,0.15,1.9000000000000001,0,0,0,0,13.8,59.45,990,0,0,0,0,22.1,310,0.5
2015,1,6,20,30,129.63,0.15,1.9000000000000001,0,0,0,0,14,63.04,990,0,0,0,0,21.3,345,0.7000000000000001
2015,1,6,21,30,143.09,0.15,1.9000000000000001,0,0,0,0,14.3,67.87,990,0,0,0,0,20.400000000000002,186,0.8
2015,1,6,22,30,155.55,0.15,1.8,0,0,0,0,14.4,72.48,990,0,0,0,0,19.5,20,1
2015,1,6,23,30,164.24,0.15,1.8,0,0,0,0,14.4,76.47,989,0,0,0,0,18.6,29,1
2015,1,7,0,30,162.23,0.15,1.8,0,0,0,0,14.200000000000001,79.35000000000001,989,0,0,0,0,17.8,36,1.1
2015,1,7,1,30,151.73,0.15,1.8,0,0,0,0,13.700000000000001,80.11,988,0,0,0,0,17.2,41,1.2000000000000002
2015,1,7,2,30,138.81,0.15,1.7000000000000002,0,0,0,0,13.200000000000001,79.65,988,0,0,0,0,16.7,46,1.4000000000000001
2015,1,7,3,30,125.2,0.15,1.7000000000000002,0,0,0,0,12.600000000000001,78.62,989,0,0,0,0,16.3,49,1.6
2015,1,7,4,30,111.38,0.15,1.8,0,0,0,0,11.9,77.28,989,0,0,0,0,15.9,51,1.9000000000000001
2015,1,7,5,30,97.53,0.15,1.8,0,0,0,0,11.4,75.13,990,0,0,0,0,15.8,53,2.1
2015,1,7,6,30,83.67,0.15,1.8,0,0,0,0,11.3,71.44,991,0,0,0,0,16.5,54,2.4000000000000004
2015,1,7,7,30,70.3,0.15,1.8,86,2,87,0,11.4,65.66,991,86,2,0,87,17.900000000000002,55,2.8000000000000003
2015,1,7,8,30,57.4,0.15,1.8,268,21,279,0,11.5,58.09,991,268,21,0,279,20,56,2.7
2015,1,7,9,30,45.52,0.15,1.9000000000000001,442,157,552,0,13.4,54.06,990,442,157,0,552,23.200000000000003,68,2.8000000000000003
2015,1,7,10,30,35.75,0.15,1.9000000000000001,507,222,687,0,12.5,43.07,990,507,222,0,687,26,81,3.2
2015,1,7,11,30,30.240000000000002,0.15,2,530,258,752,0,11.4,37.04,989,530,258,0,752,27.400000000000002,79,3.2
2015,1,7,12,30,31.34,0.15,2.1,536,224,728,0,11.8,36.71,988,536,224,0,728,28,71,2.8000000000000003
2015,1,7,13,30,38.480000000000004,0.15,2.2,489,200,646,0,12.5,37.88,987,489,200,0,646,28.200000000000003,65,2.3000000000000003
2015,1,7,14,30,49.09,0.15,2.3000000000000003,404,147,500,0,13.8,41.17,987,404,147,0,500,28.200000000000003,61,1.9000000000000001
2015,1,7,15,30,61.38,0.15,2.3000000000000003,272,74,307,0,13.200000000000001,41.78,987,272,74,0,307,27.3,61,1.3
2015,1,7,16,30,74.48,0.15,2.2,96,11,99,0,18.3,63.690000000000005,987,96,11,0,99,25.700000000000003,65,0.7000000000000001
2015,1,7,17,30,87.83,0.15,2.1,0,0,0,0,15.200000000000001,56.65,988,0,0,0,0,24.400000000000002,69,0.5
2015,1,7,18,30,101.89,0.15,2.1,0,0,0,0,14.200000000000001,56.85,989,0,0,0,0,23.200000000000003,69,0.4
2015,1,7,19,30,115.75,0.15,2,0,0,0,0,14.200000000000001,61.13,989,0,0,0,0,22,69,0.4
2015,1,7,20,30,129.55,0.15,2,0,0,0,0,14.200000000000001,65.23,990,0,0,0,0,21,70,0.6000000000000001
2015,1,7,21,30,143.04,0.15,2,0,0,0,0,14.100000000000001,68.27,990,0,0,0,0,20.1,68,0.8
2015,1,7,22,30,155.54,0.15,2,0,0,0,0,14,71.92,990,0,0,0,0,19.200000000000003,65,1
2015,1,7,23,30,164.32,0.15,2,0,0,0,0,13.9,75.15,989,0,0,0,0,18.400000000000002,59,1
2015,1,8,0,30,162.4,0.15,2,0,0,0,0,13.8,78.87,989,0,0,0,0,17.5,53,1.1
2015,1,8,1,30,151.88,0.15,2,0,0,0,0,13.600000000000001,82.59,989,0,0,0,0,16.6,48,1.1
2015,1,8,2,30,138.94,0.15,1.9000000000000001,0,0,0,0,13.3,84.06,989,0,0,0,0,16,47,1.2000000000000002
2015,1,8,3,30,125.32000000000001,0.15,1.9000000000000001,0,0,0,0,12.9,84.3,989,0,0,0,0,15.5,46,1.4000000000000001
2015,1,8,4,30,111.48,0.15,1.9000000000000001,0,0,0,0,12.4,83.89,990,0,0,0,0,15.100000000000001,46,1.5
2015,1,8,5,30,97.62,0.15,1.9000000000000001,0,0,0,0,11.9,80.18,991,0,0,0,0,15.3,47,1.7000000000000002
2015,1,8,6,30,83.74,0.15,1.9000000000000001,12,1,12,0,12.100000000000001,73.59,992,12,1,0,12,16.8,48,2.4000000000000004
2015,1,8,7,30,70.36,0.15,1.9000000000000001,168,64,189,0,11.700000000000001,62.45,992,168,64,0,189,19,49,2.9000000000000004
2015,1,8,8,30,57.43,0.15,1.9000000000000001,307,180,403,0,12.5,56.65,992,307,180,0,403,21.5,54,2.5
2015,1,8,9,30,45.52,0.15,2,394,274,586,0,14.200000000000001,51.980000000000004,992,394,274,0,586,24.700000000000003,76,2.5
2015,1,8,10,30,35.7,0.15,2,445,335,717,0,13,41.59,991,445,335,0,717,27.200000000000003,96,2.8000000000000003
2015,1,8,11,30,30.13,0.15,2.1,466,360,777,0,12.4,37.230000000000004,990,466,360,0,777,28.400000000000002,97,2.8000000000000003
2015,1,8,12,30,31.18,0.15,2.1,474,349,773,0,12.5,36.18,989,474,349,0,773,29,92,2.6
2015,1,8,13,30,38.32,0.15,2.2,441,315,688,0,12.9,36.96,988,441,315,0,688,29.1,86,2.1
2015,1,8,14,30,48.94,0.15,2.3000000000000003,379,243,539,0,14.100000000000001,40.03,988,379,243,0,539,29.1,79,1.6
2015,1,8,15,30,61.24,0.15,2.4000000000000004,276,94,321,0,13.4,40.29,988,276,94,0,321,28.200000000000003,72,1.1
2015,1,8,16,30,74.35000000000001,0.15,2.4000000000000004,105,16,110,0,18.400000000000002,60.33,989,105,16,0,110,26.700000000000003,66,0.6000000000000001
2015,1,8,17,30,87.72,0.15,2.5,0,0,0,0,15.600000000000001,54.18,990,0,0,0,0,25.5,56,0.5
2015,1,8,18,30,101.78,0.15,2.4000000000000004,0,0,0,0,14.9,55.25,990,0,0,0,0,24.5,50,0.6000000000000001
2015,1,8,19,30,115.66,0.15,2.4000000000000004,0,0,0,0,15.100000000000001,60.82,991,0,0,0,0,23.1,52,0.9
2015,1,8,20,30,129.47,0.15,2.3000000000000003,0,0,0,0,15.600000000000001,69.51,991,0,0,0,0,21.400000000000002,56,1.2000000000000002
2015,1,8,21,30,142.98,0.15,2.2,0,0,0,0,15.700000000000001,76.73,991,0,0,0,0,19.900000000000002,57,1.5
