Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,464180,-,-,-,7.45,3.9,0,213,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2005,2,9,16,30,70.71000000000001,0.15,5.300000000000001,140,262,227,9,24.700000000000003,90.52,985,6,0,0,6,26.400000000000002,245,1
2005,2,9,17,30,84.85000000000001,0.15,5.4,26,29,28,9,25,97.84,985,3,0,1,3,25.400000000000002,236,0.8
2005,2,9,18,30,99.41,0.15,5.4,0,0,0,6,24.5,97.77,986,0,0,1,0,24.900000000000002,228,0.8
2005,2,9,19,30,113.9,0.15,5.5,0,0,0,7,24.3,98.48,986,0,0,0,0,24.6,222,0.9
2005,2,9,20,30,128.42000000000002,0.15,5.5,0,0,0,7,24.3,99.15,987,0,0,0,0,24.400000000000002,219,0.9
2005,2,9,21,30,142.91,0.15,5.4,0,0,0,8,24.200000000000003,99.98,987,0,0,0,0,24.200000000000003,219,1
2005,2,9,22,30,157.18,0.15,5.2,0,0,0,0,24,100,986,0,0,0,0,24,221,1.1
2005,2,9,23,30,170.12,0.15,5.1000000000000005,0,0,0,0,23.8,100,986,0,0,0,0,23.8,223,1.3
2005,2,10,0,30,169.64000000000001,0.15,4.9,0,0,0,1,23.5,100,985,0,0,0,0,23.5,223,1.4000000000000001
2005,2,10,1,30,156.55,0.15,4.7,0,0,0,0,23.3,100,985,0,0,0,0,23.3,221,1.4000000000000001
2005,2,10,2,30,142.26,0.15,4.6000000000000005,0,0,0,0,23.1,100,984,0,0,0,0,23.1,219,1.2000000000000002
2005,2,10,3,30,127.76,0.15,4.6000000000000005,0,0,0,0,22.900000000000002,100,984,0,0,0,0,22.900000000000002,222,1
2005,2,10,4,30,113.23,0.15,4.7,0,0,0,0,22.900000000000002,100,985,0,0,0,0,22.900000000000002,233,0.8
2005,2,10,5,30,98.73,0.15,4.7,0,0,0,0,23.400000000000002,100,985,0,0,0,0,23.400000000000002,251,0.7000000000000001
2005,2,10,6,30,84.18,0.15,4.800000000000001,31,22,33,0,24,97.22,986,31,22,0,33,24.5,268,1
2005,2,10,7,30,70.02,0.15,4.800000000000001,153,246,237,0,24.400000000000002,91.43,986,153,246,0,237,25.900000000000002,273,1.5
2005,2,10,8,30,56.09,0.15,4.800000000000001,221,430,462,0,24.5,84.11,986,221,430,0,462,27.400000000000002,273,1.7000000000000002
2005,2,10,9,30,42.77,0.15,4.9,196,677,693,1,24.3,76.65,986,196,677,0,693,28.8,279,1.6
2005,2,10,10,30,30.88,0.15,4.9,209,737,841,0,24.200000000000003,72.57000000000001,985,209,737,0,841,29.700000000000003,304,1
2005,2,10,11,30,22.81,0.15,4.800000000000001,209,771,919,0,24.1,69.69,985,209,771,0,919,30.3,179,0.7000000000000001
2005,2,10,12,30,23.02,0.15,4.800000000000001,199,786,922,0,23.900000000000002,66.86,984,199,786,0,922,30.8,30,0.7000000000000001
2005,2,10,13,30,31.34,0.15,4.800000000000001,192,762,843,0,23.8,65.52,983,192,762,0,843,31,192,0.6000000000000001
2005,2,10,14,30,43.32,0.15,4.800000000000001,177,708,692,0,23.6,65.31,983,177,708,0,692,30.900000000000002,322,0.4
2005,2,10,15,30,56.68,0.15,4.800000000000001,149,618,489,3,23.6,67.15,983,292,30,0,308,30.400000000000002,241,0.4
2005,2,10,16,30,70.63,0.15,4.9,104,451,253,3,24.400000000000002,76.13,983,10,0,0,10,29,195,0.7000000000000001
2005,2,10,17,30,84.8,0.15,4.9,30,117,41,6,25.3,89.79,984,26,0,7,26,27.1,195,0.9
2005,2,10,18,30,99.37,0.15,5,0,0,0,0,24.8,93.23,984,0,0,0,0,26,199,1.2000000000000002
2005,2,10,19,30,113.89,0.15,5,0,0,0,1,24.6,94.96000000000001,985,0,0,0,0,25.5,203,1.4000000000000001
2005,2,10,20,30,128.43,0.15,5.1000000000000005,0,0,0,0,24.6,97.16,985,0,0,0,0,25.1,207,1.5
2005,2,10,21,30,142.94,0.15,5,0,0,0,0,24.700000000000003,99.95,985,0,0,0,0,24.700000000000003,209,1.4000000000000001
2005,2,10,22,30,157.26,0.15,5,0,0,0,0,24.3,100,985,0,0,0,0,24.3,209,1.2000000000000002
2005,2,10,23,30,170.35,0.15,4.9,0,0,0,0,24,100,985,0,0,0,0,24,208,1.1
2005,2,11,0,30,169.86,0.15,4.800000000000001,0,0,0,0,23.700000000000003,100,984,0,0,0,0,23.700000000000003,209,1
2005,2,11,1,30,156.63,0.15,4.800000000000001,0,0,0,0,23.6,100,984,0,0,0,0,23.6,215,0.9
2005,2,11,2,30,142.29,0.15,4.800000000000001,0,0,0,0,23.400000000000002,100,984,0,0,0,0,23.400000000000002,225,0.9
2005,2,11,3,30,127.77,0.15,4.800000000000001,0,0,0,0,23.400000000000002,100,984,0,0,0,0,23.400000000000002,235,0.8
2005,2,11,4,30,113.22,0.15,4.800000000000001,0,0,0,0,23.3,100,984,0,0,0,0,23.3,243,0.8
2005,2,11,5,30,98.7,0.15,4.800000000000001,0,0,0,0,23.8,100,985,0,0,0,0,23.8,247,0.9
2005,2,11,6,30,84.13,0.15,4.800000000000001,33,38,36,1,24.6,97.28,985,33,38,0,36,25.1,247,1.4000000000000001
2005,2,11,7,30,69.95,0.15,4.800000000000001,141,299,244,0,25,91.01,986,141,299,0,244,26.6,245,2
2005,2,11,8,30,55.99,0.15,4.800000000000001,199,486,471,0,25.1,84.28,986,199,486,0,471,28,248,2.1
2005,2,11,9,30,42.62,0.15,4.9,206,653,687,3,25.1,78.94,986,308,2,0,309,29.1,257,1.8
2005,2,11,10,30,30.66,0.15,5,223,709,833,3,25,74.59,985,259,0,0,259,30,271,1.3
2005,2,11,11,30,22.5,0.15,5.1000000000000005,231,733,908,3,24.900000000000002,71.48,985,398,4,0,402,30.6,306,0.8
2005,2,11,12,30,22.71,0.15,5.1000000000000005,218,750,910,0,24.6,69.17,984,218,750,0,910,30.900000000000002,190,0.5
2005,2,11,13,30,31.11,0.15,5.1000000000000005,211,723,830,0,24.200000000000003,67.28,984,211,723,0,830,31,67,0.6000000000000001
2005,2,11,14,30,43.17,0.15,5.1000000000000005,194,666,680,0,24,66.59,983,194,666,0,680,30.900000000000002,106,0.6000000000000001
2005,2,11,15,30,56.58,0.15,5.1000000000000005,165,566,476,0,23.900000000000002,68.43,984,165,566,0,476,30.400000000000002,157,0.6000000000000001
2005,2,11,16,30,70.56,0.15,5.1000000000000005,114,393,245,0,24.700000000000003,77.21000000000001,984,114,393,0,245,29.1,192,0.7000000000000001
2005,2,11,17,30,84.75,0.15,5.1000000000000005,28,86,36,0,25.5,90.12,984,28,86,0,36,27.3,198,0.8
2005,2,11,18,30,99.34,0.15,5.1000000000000005,0,0,0,0,25.1,93.61,985,0,0,0,0,26.200000000000003,195,1
2005,2,11,19,30,113.87,0.15,5.1000000000000005,0,0,0,7,24.8,94.95,985,0,0,0,0,25.700000000000003,188,1.3
2005,2,11,20,30,128.44,0.15,5,0,0,0,7,24.700000000000003,97.24000000000001,986,0,0,0,0,25.200000000000003,184,1.4000000000000001
2005,2,11,21,30,142.98,0.15,5,0,0,0,7,24.700000000000003,99.08,986,0,0,0,0,24.900000000000002,181,1.4000000000000001
2005,2,11,22,30,157.34,0.15,5,0,0,0,7,24.5,100,986,0,0,0,0,24.5,181,1.3
2005,2,11,23,30,170.57,0.15,5,0,0,0,7,24.200000000000003,100,985,0,0,0,0,24.200000000000003,183,1.2000000000000002
2005,2,12,0,30,170.07,0.15,5.1000000000000005,0,0,0,8,24,100,985,0,0,0,0,24,187,1
2005,2,12,1,30,156.71,0.15,5.1000000000000005,0,0,0,7,23.900000000000002,100,985,0,0,0,0,23.900000000000002,191,0.9
2005,2,12,2,30,142.33,0.15,5.1000000000000005,0,0,0,8,23.700000000000003,100,985,0,0,0,0,23.700000000000003,193,0.8
2005,2,12,3,30,127.78,0.15,5,0,0,0,7,23.700000000000003,100,985,0,0,0,0,23.700000000000003,194,0.8
2005,2,12,4,30,113.21000000000001,0.15,5,0,0,0,7,23.900000000000002,100,986,0,0,0,0,23.900000000000002,195,0.7000000000000001
2005,2,12,5,30,98.67,0.15,5,0,0,0,7,24.400000000000002,100,986,0,0,0,0,24.400000000000002,204,0.6000000000000001
2005,2,12,6,30,84.08,0.15,4.9,34,58,40,7,24.900000000000002,95.9,987,34,58,5,40,25.6,225,0.8
2005,2,12,7,30,69.87,0.15,4.6000000000000005,135,340,252,7,25.1,88.46000000000001,987,156,21,7,164,27.200000000000003,245,0.8
2005,2,12,8,30,55.88,0.15,4.3,203,499,482,3,25,79.91,987,176,0,0,176,28.8,150,0.6000000000000001
2005,2,12,9,30,42.46,0.15,4.1000000000000005,340,417,648,1,24.6,71.81,986,340,417,0,648,30.3,57,0.9
2005,2,12,10,30,30.43,0.15,4,371,482,787,0,24.3,66.61,986,371,482,0,787,31.3,70,1.6
2005,2,12,11,30,22.18,0.15,4,394,511,867,1,23.8,61.78,985,394,511,0,867,32.1,78,2
2005,2,12,12,30,22.400000000000002,0.15,4.1000000000000005,458,412,839,7,23.200000000000003,58.11,984,458,412,5,839,32.5,83,2.1
2005,2,12,13,30,30.900000000000002,0.15,4.1000000000000005,452,352,754,0,22.6,55.54,983,452,352,0,754,32.7,92,1.9000000000000001
2005,2,12,14,30,43.02,0.15,4.1000000000000005,410,266,604,0,22.3,55.15,982,410,266,0,604,32.5,116,1.6
2005,2,12,15,30,56.47,0.15,4.1000000000000005,318,157,405,0,22.700000000000003,58.56,982,318,157,0,405,31.8,149,1.3
2005,2,12,16,30,70.49,0.15,4.1000000000000005,165,44,180,0,23.200000000000003,67.67,983,165,44,0,180,29.8,177,1.3
2005,2,12,17,30,84.7,0.15,4.1000000000000005,6,0,6,0,25.1,86.38,983,6,0,0,6,27.6,191,1.4000000000000001
2005,2,12,18,30,99.31,0.15,4.1000000000000005,0,0,0,0,24.6,89.56,984,0,0,0,0,26.5,193,1.7000000000000002
2005,2,12,19,30,113.86,0.15,4.1000000000000005,0,0,0,0,24.8,93.67,985,0,0,0,0,25.900000000000002,193,1.9000000000000001
2005,2,12,20,30,128.45,0.15,4.1000000000000005,0,0,0,0,25.1,98.01,985,0,0,0,0,25.400000000000002,194,1.9000000000000001
2005,2,12,21,30,143.01,0.15,4,0,0,0,7,25,100,985,0,0,0,0,25,198,1.7000000000000002
2005,2,12,22,30,157.42000000000002,0.15,3.9000000000000004,0,0,0,7,24.6,100,985,0,0,0,0,24.6,203,1.4000000000000001
2005,2,12,23,30,170.78,0.15,3.9000000000000004,0,0,0,7,24.200000000000003,100,985,0,0,0,0,24.200000000000003,209,1.2000000000000002
2005,2,13,0,30,170.27,0.15,3.8000000000000003,0,0,0,7,23.900000000000002,100,984,0,0,0,0,23.900000000000002,216,1
2005,2,13,1,30,156.78,0.15,3.8000000000000003,0,0,0,7,23.8,100,984,0,0,0,0,23.8,227,0.8
2005,2,13,2,30,142.35,0.15,3.8000000000000003,0,0,0,7,23.900000000000002,100,984,0,0,0,0,23.900000000000002,250,0.7000000000000001
2005,2,13,3,30,127.78,0.15,3.8000000000000003,0,0,0,8,23.900000000000002,100,985,0,0,0,0,23.900000000000002,287,0.6000000000000001
2005,2,13,4,30,113.19,0.15,3.7,0,0,0,7,23.700000000000003,100,985,0,0,0,0,23.700000000000003,328,0.6000000000000001
2005,2,13,5,30,98.63,0.15,3.5,0,0,0,7,23.8,100,986,0,0,0,0,23.8,176,0.8
2005,2,13,6,30,84.02,0.15,3.3000000000000003,10,0,10,7,24.1,95.37,986,10,0,5,10,24.900000000000002,181,1.3
2005,2,13,7,30,69.79,0.15,3.1,179,56,198,7,24,85.61,987,152,2,7,153,26.6,182,1.4000000000000001
2005,2,13,8,30,55.76,0.15,3,329,168,424,0,23.200000000000003,73.95,987,329,168,0,424,28.3,30,1.6
2005,2,13,9,30,42.300000000000004,0.15,3,427,262,620,3,22.1,63.59,986,522,51,0,560,29.700000000000003,64,2.1
2005,2,13,10,30,30.2,0.15,2.9000000000000004,482,328,766,7,21.1,56.39,985,482,328,5,766,30.8,83,2.6
2005,2,13,11,30,21.87,0.15,3,505,361,840,0,20.400000000000002,51.71,984,505,361,0,840,31.5,94,2.8000000000000003
2005,2,13,12,30,22.09,0.15,3,553,282,814,1,19.900000000000002,48.980000000000004,983,553,282,0,814,31.900000000000002,101,2.7
2005,2,13,13,30,30.68,0.15,3,524,244,734,0,19.6,47.980000000000004,983,524,244,0,734,32,106,2.4000000000000004
2005,2,13,14,30,42.87,0.15,3,453,185,588,0,19.700000000000003,49.2,982,453,185,0,588,31.6,113,2
2005,2,13,15,30,56.370000000000005,0.15,3,331,113,394,0,20.400000000000002,54.160000000000004,982,331,113,0,394,30.700000000000003,127,1.6
2005,2,13,16,30,70.42,0.15,3,159,28,168,0,20.900000000000002,63.21,982,159,28,0,168,28.6,148,1.2000000000000002
2005,2,13,17,30,84.65,0.15,3,4,0,4,0,23.5,84.52,983,4,0,0,4,26.3,170,1.1
2005,2,13,18,30,99.29,0.15,3,0,0,0,0,23,87.73,983,0,0,0,0,25.200000000000003,182,1.2000000000000002
2005,2,13,19,30,113.86,0.15,3.1,0,0,0,0,23.200000000000003,91.81,983,0,0,0,0,24.6,189,1.3
2005,2,13,20,30,128.46,0.15,3.1,0,0,0,1,23.5,95.9,984,0,0,0,0,24.200000000000003,193,1.2000000000000002
2005,2,13,21,30,143.05,0.15,3.2,0,0,0,0,23.8,100,984,0,0,0,0,23.8,196,1.1
2005,2,13,22,30,157.5,0.15,3.2,0,0,0,0,23.5,100,984,0,0,0,0,23.5,198,1
2005,2,13,23,30,171,0.15,3.2,0,0,0,0,23.400000000000002,100,983,0,0,0,0,23.400000000000002,201,0.8
2005,2,14,0,30,170.46,0.15,3.2,0,0,0,0,23.400000000000002,100,983,0,0,0,0,23.400000000000002,207,0.8
2005,2,14,1,30,156.84,0.15,3.2,0,0,0,0,23.6,100,983,0,0,0,0,23.6,219,0.7000000000000001
2005,2,14,2,30,142.38,0.15,3.2,0,0,0,0,23.6,100,983,0,0,0,0,23.6,247,0.6000000000000001
2005,2,14,3,30,127.78,0.15,3.2,0,0,0,0,23.1,100,983,0,0,0,0,23.1,281,0.7000000000000001
2005,2,14,4,30,113.17,0.15,3.2,0,0,0,0,22.6,100,984,0,0,0,0,22.6,302,0.8
2005,2,14,5,30,98.59,0.15,3.2,0,0,0,0,23,100,984,0,0,0,0,23,319,1
2005,2,14,6,30,83.96000000000001,0.15,3.2,5,0,5,0,23.8,96.39,985,5,0,0,5,24.400000000000002,329,1.5
2005,2,14,7,30,69.7,0.15,3.3000000000000003,159,23,167,0,24.1,87.73,985,159,23,0,167,26.3,326,1.7000000000000002
2005,2,14,8,30,55.65,0.15,3.3000000000000003,337,90,388,0,24.3,79.48,985,337,90,0,388,28.200000000000003,324,1.5
2005,2,14,9,30,42.14,0.15,3.4000000000000004,432,244,613,0,24.1,71.01,985,432,244,0,613,29.900000000000002,333,1.1
2005,2,14,10,30,29.97,0.15,3.5,498,291,750,0,23.5,64.1,984,498,291,0,750,31.1,185,0.6000000000000001
2005,2,14,11,30,21.54,0.15,3.6,533,308,819,0,22.8,58.18,983,533,308,0,819,32.1,67,0.4
2005,2,14,12,30,21.77,0.15,3.7,512,338,826,0,22.3,54.75,982,512,338,0,826,32.6,112,0.6000000000000001
2005,2,14,13,30,30.46,0.15,3.8000000000000003,495,286,741,0,22,53.7,981,495,286,0,741,32.6,125,0.8
2005,2,14,14,30,42.730000000000004,0.15,3.9000000000000004,441,201,588,0,21.900000000000002,54.5,981,441,201,0,588,32.2,139,0.8
2005,2,14,15,30,56.27,0.15,4,328,96,381,0,22.1,57.67,981,328,96,0,381,31.5,160,0.8
2005,2,14,16,30,70.35000000000001,0.15,4,138,13,142,0,22.6,63.82,981,138,13,0,142,30.200000000000003,178,0.7000000000000001
2005,2,14,17,30,84.61,0.15,4,1,0,1,0,24.400000000000002,78.31,982,1,0,0,1,28.5,191,0.7000000000000001
2005,2,14,18,30,99.26,0.15,4.1000000000000005,0,0,0,0,24.5,85.84,983,0,0,0,0,27.1,200,0.8
2005,2,14,19,30,113.85000000000001,0.15,4.1000000000000005,0,0,0,0,24.6,89.78,984,0,0,0,0,26.400000000000002,206,0.9
2005,2,14,20,30,128.47,0.15,4.1000000000000005,0,0,0,0,24.6,92.99,984,0,0,0,0,25.8,212,1
2005,2,14,21,30,143.09,0.15,4.1000000000000005,0,0,0,0,24.6,95.54,985,0,0,0,0,25.400000000000002,218,0.9
2005,2,14,22,30,157.58,0.15,4,0,0,0,0,24.6,97.32000000000001,985,0,0,0,0,25.1,224,0.9
2005,2,14,23,30,171.21,0.15,4,0,0,0,0,24.6,99.31,984,0,0,0,0,24.700000000000003,229,0.8
2005,2,15,0,30,170.65,0.15,3.9000000000000004,0,0,0,0,24.5,100,983,0,0,0,0,24.5,235,0.7000000000000001
2005,2,15,1,30,156.9,0.15,3.8000000000000003,0,0,0,0,24.3,100,983,0,0,0,0,24.3,252,0.6000000000000001
2005,2,15,2,30,142.39000000000001,0.15,3.8000000000000003,0,0,0,0,24.1,100,983,0,0,0,0,24.1,285,0.6000000000000001
2005,2,15,3,30,127.77,0.15,3.8000000000000003,0,0,0,0,23.700000000000003,100,983,0,0,0,0,23.700000000000003,322,0.7000000000000001
2005,2,15,4,30,113.14,0.15,3.8000000000000003,0,0,0,0,23.200000000000003,100,983,0,0,0,0,23.200000000000003,342,0.9
2005,2,15,5,30,98.55,0.15,3.6,0,0,0,0,23.200000000000003,100,983,0,0,0,0,23.200000000000003,351,1.3
2005,2,15,6,30,83.9,0.15,3.5,1,0,1,0,22.8,93.29,984,1,0,0,1,24,177,2
2005,2,15,7,30,69.62,0.15,3.2,120,6,122,0,22,82.71000000000001,984,120,6,0,122,25.200000000000003,179,2.3000000000000003
2005,2,15,8,30,55.53,0.15,3,322,42,346,0,21.6,72.86,984,322,42,0,346,26.900000000000002,358,2.1
2005,2,15,9,30,41.980000000000004,0.15,2.9000000000000004,477,91,545,0,20.1,59.09,984,477,91,0,545,28.900000000000002,180,2
2005,2,15,10,30,29.73,0.15,2.8000000000000003,577,127,687,0,18.5,49.160000000000004,984,577,127,0,687,30.3,3,1.9000000000000001
2005,2,15,11,30,21.22,0.15,2.8000000000000003,626,140,757,0,17.3,43.29,983,626,140,0,757,31.3,4,1.8
2005,2,15,12,30,21.46,0.15,2.8000000000000003,629,120,741,0,16.7,40.6,982,629,120,0,741,31.700000000000003,181,1.6
2005,2,15,13,30,30.25,0.15,2.8000000000000003,575,100,661,0,16.3,39.480000000000004,982,575,100,0,661,31.8,358,1.1
2005,2,15,14,30,42.59,0.15,2.9000000000000004,464,66,513,0,16.6,39.230000000000004,981,464,66,0,513,32.2,182,0.5
2005,2,15,15,30,56.18,0.15,2.9000000000000004,330,67,367,0,14.4,34.87,982,330,67,0,367,31.8,86,0.4
2005,2,15,16,30,70.28,0.15,3,131,10,134,0,16.6,46.43,982,131,10,0,134,29.3,170,0.7000000000000001
2005,2,15,17,30,84.57000000000001,0.15,3,1,0,1,0,21.6,74.99,983,1,0,0,1,26.400000000000002,178,1.1
2005,2,15,18,30,99.24000000000001,0.15,3.1,0,0,0,0,21.1,78.98,984,0,0,0,0,25,181,1.4000000000000001
2005,2,15,19,30,113.85000000000001,0.15,3.2,0,0,0,3,21.5,83.73,984,0,0,0,0,24.400000000000002,184,1.5
2005,2,15,20,30,128.49,0.15,3.3000000000000003,0,0,0,3,22.400000000000002,90.08,985,0,0,0,0,24.1,186,1.5
2005,2,15,21,30,143.13,0.15,3.3000000000000003,0,0,0,3,23.400000000000002,97.47,985,0,0,0,0,23.8,187,1.3
2005,2,15,22,30,157.66,0.15,3.4000000000000004,0,0,0,3,23.700000000000003,100,985,0,0,0,0,23.700000000000003,187,1
2005,2,15,23,30,171.42000000000002,0.15,3.5,0,0,0,0,23.6,100,984,0,0,0,0,23.6,188,0.9
2005,2,16,0,30,170.82,0.15,3.6,0,0,0,1,23.700000000000003,100,984,0,0,0,0,23.700000000000003,192,0.8
2005,2,16,1,30,156.95000000000002,0.15,3.6,0,0,0,0,23.8,100,984,0,0,0,0,23.8,199,0.8
2005,2,16,2,30,142.4,0.15,3.7,0,0,0,8,23.900000000000002,100,984,0,0,0,0,23.900000000000002,208,0.8
2005,2,16,3,30,127.76,0.15,3.7,0,0,0,8,23.900000000000002,100,984,0,0,0,0,23.900000000000002,217,0.7000000000000001
2005,2,16,4,30,113.11,0.15,3.7,0,0,0,7,24,100,985,0,0,0,0,24,217,0.7000000000000001
2005,2,16,5,30,98.5,0.15,3.8000000000000003,0,0,0,1,24.200000000000003,100,985,0,0,0,0,24.200000000000003,210,0.7000000000000001
2005,2,16,6,30,83.83,0.15,3.8000000000000003,1,0,1,0,24.8,98.43,986,1,0,0,1,25.1,200,1
2005,2,16,7,30,69.53,0.15,3.8000000000000003,107,3,108,0,25.400000000000002,94.96000000000001,986,107,3,0,108,26.3,197,1.6
2005,2,16,8,30,55.410000000000004,0.15,3.8000000000000003,312,28,328,0,25.5,88.83,986,312,28,0,328,27.5,200,1.9000000000000001
2005,2,16,9,30,41.81,0.15,3.8000000000000003,458,202,609,0,25.200000000000003,81.43,986,458,202,0,609,28.700000000000003,204,2
2005,2,16,10,30,29.5,0.15,3.8000000000000003,529,253,749,0,24.6,74.72,985,529,253,0,749,29.6,213,1.9000000000000001
2005,2,16,11,30,20.89,0.15,3.8000000000000003,567,270,819,0,24.200000000000003,70.53,985,567,270,0,819,30.200000000000003,226,1.7000000000000002
2005,2,16,12,30,21.14,0.15,3.9000000000000004,621,168,777,0,23.900000000000002,67.87,984,621,168,0,777,30.5,239,1.5
2005,2,16,13,30,30.04,0.15,3.9000000000000004,578,131,691,0,23.700000000000003,67.6,983,578,131,0,691,30.400000000000002,248,1.4000000000000001
2005,2,16,14,30,42.45,0.15,4,463,81,523,0,23.700000000000003,68.09,982,463,81,0,523,30.200000000000003,243,1.1
2005,2,16,15,30,56.09,0.15,4,311,32,328,0,23.900000000000002,71.4,982,311,32,0,328,29.6,224,0.8
2005,2,16,16,30,70.22,0.15,4.1000000000000005,102,3,103,0,24.200000000000003,77.77,983,102,3,0,103,28.5,201,0.7000000000000001
2005,2,16,17,30,84.53,0.15,4.1000000000000005,0,0,0,0,25,88.43,983,0,0,0,0,27.1,190,0.7000000000000001
2005,2,16,18,30,99.22,0.15,4.2,0,0,0,0,24.8,92.69,984,0,0,0,0,26.1,188,0.9
2005,2,16,19,30,113.84,0.15,4.3,0,0,0,0,24.700000000000003,94.60000000000001,985,0,0,0,0,25.6,190,1
2005,2,16,20,30,128.51,0.15,4.4,0,0,0,0,24.6,95.85000000000001,985,0,0,0,0,25.3,193,1.2000000000000002
2005,2,16,21,30,143.17000000000002,0.15,4.5,0,0,0,0,24.700000000000003,97.49000000000001,985,0,0,0,0,25.1,196,1.3
2005,2,16,22,30,157.74,0.15,4.6000000000000005,0,0,0,0,24.8,99.57000000000001,985,0,0,0,0,24.900000000000002,199,1.3
2005,2,16,23,30,171.63,0.15,4.6000000000000005,0,0,0,0,24.700000000000003,100,985,0,0,0,0,24.700000000000003,202,1.3
2005,2,17,0,30,170.98,0.15,4.7,0,0,0,0,24.6,100,985,0,0,0,0,24.6,204,1.2000000000000002
2005,2,17,1,30,157,0.15,4.6000000000000005,0,0,0,0,24.5,100,984,0,0,0,0,24.5,205,1.1
2005,2,17,2,30,142.41,0.15,4.6000000000000005,0,0,0,0,24.400000000000002,100,984,0,0,0,0,24.400000000000002,207,1
2005,2,17,3,30,127.74000000000001,0.15,4.6000000000000005,0,0,0,0,24.200000000000003,100,984,0,0,0,0,24.200000000000003,209,1
2005,2,17,4,30,113.08,0.15,4.6000000000000005,0,0,0,0,24,100,985,0,0,0,0,24,212,0.9
2005,2,17,5,30,98.45,0.15,4.5,0,0,0,0,24.3,100,986,0,0,0,0,24.3,215,0.9
2005,2,17,6,30,83.76,0.15,4.5,2,0,2,0,25,97.79,986,2,0,0,2,25.400000000000002,219,1.4000000000000001
2005,2,17,7,30,69.43,0.15,4.5,142,12,147,0,25.3,92.79,987,142,12,0,147,26.6,221,2.1
2005,2,17,8,30,55.28,0.15,4.4,333,72,375,0,25.3,86.56,987,333,72,0,375,27.8,222,2.1
2005,2,17,9,30,41.64,0.15,4.4,464,147,574,0,25.1,79.61,987,464,147,0,574,29,221,1.9000000000000001
2005,2,17,10,30,29.26,0.15,4.4,537,211,720,0,25,75.34,986,537,211,0,720,29.8,217,1.6
2005,2,17,11,30,20.55,0.15,4.5,562,252,798,1,24.8,72.21000000000001,985,562,252,0,798,30.400000000000002,215,1.4000000000000001
2005,2,17,12,30,20.82,0.15,4.6000000000000005,576,224,785,0,24.700000000000003,70.55,984,576,224,0,785,30.700000000000003,215,1.3
2005,2,17,13,30,29.830000000000002,0.15,4.6000000000000005,536,202,711,0,24.700000000000003,70.7,983,536,202,0,711,30.6,213,1.3
2005,2,17,14,30,42.32,0.15,4.6000000000000005,456,150,567,0,24.700000000000003,71.9,983,456,150,0,567,30.3,209,1.4000000000000001
2005,2,17,15,30,56,0.15,4.6000000000000005,314,35,333,0,24.900000000000002,76.26,983,314,35,0,333,29.5,205,1.4000000000000001
2005,2,17,16,30,70.16,0.15,4.6000000000000005,111,4,112,0,25.5,85.21000000000001,983,111,4,0,112,28.200000000000003,203,1.2000000000000002
2005,2,17,17,30,84.5,0.15,4.6000000000000005,0,0,0,0,26,94.55,984,0,0,0,0,26.900000000000002,202,1.1
2005,2,17,18,30,99.2,0.15,4.6000000000000005,0,0,0,0,25.5,95.58,985,0,0,0,0,26.3,201,1.3
2005,2,17,19,30,113.85000000000001,0.15,4.6000000000000005,0,0,0,0,25.3,96.56,985,0,0,0,0,25.900000000000002,201,1.7000000000000002
2005,2,17,20,30,128.52,0.15,4.5,0,0,0,0,25.3,97.37,986,0,0,0,0,25.700000000000003,200,2
2005,2,17,21,30,143.21,0.15,4.5,0,0,0,0,25.3,99.34,986,0,0,0,0,25.400000000000002,199,2.1
2005,2,17,22,30,157.82,0.15,4.5,0,0,0,0,25.200000000000003,100,985,0,0,0,0,25.200000000000003,200,1.9000000000000001
2005,2,17,23,30,171.83,0.15,4.5,0,0,0,0,25,100,985,0,0,0,0,25,203,1.7000000000000002
2005,2,18,0,30,171.14000000000001,0.15,4.4,0,0,0,0,24.8,100,984,0,0,0,0,24.8,207,1.5
2005,2,18,1,30,157.03,0.15,4.3,0,0,0,0,24.6,100,984,0,0,0,0,24.6,213,1.4000000000000001
