Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,464180,-,-,-,7.45,3.9,0,213,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2010,3,26,7,30,64.94,0.16,3.8000000000000003,170,8,174,0,23.5,88.54,989,170,8,0,174,25.5,321,1.3
2010,3,26,8,30,50.08,0.16,3.8000000000000003,377,41,403,8,23.900000000000002,81.78,989,377,41,5,403,27.3,309,1.3
2010,3,26,9,30,35.27,0.16,3.8000000000000003,532,86,603,3,23.700000000000003,73.35000000000001,989,532,86,5,603,28.900000000000002,315,1.2000000000000002
2010,3,26,10,30,20.61,0.16,3.8000000000000003,626,125,743,8,23.200000000000003,66.86,988,626,125,5,743,30,335,1.1
2010,3,26,11,30,7.21,0.16,3.8000000000000003,666,144,809,8,22.8,63.5,987,666,144,5,809,30.5,177,0.9
2010,3,26,12,30,11.200000000000001,0.16,3.8000000000000003,661,133,791,0,22.400000000000002,61.76,986,661,133,0,791,30.6,21,0.7000000000000001
2010,3,26,13,30,25.400000000000002,0.16,3.8000000000000003,602,110,702,2,22.3,60.88,986,602,110,5,702,30.700000000000003,68,0.4
2010,3,26,14,30,40.14,0.16,3.8000000000000003,488,72,544,0,22.3,60.910000000000004,985,488,72,0,544,30.700000000000003,124,0.5
2010,3,26,15,30,54.97,0.16,3.9000000000000004,314,29,331,0,21.400000000000002,59.75,985,314,29,0,331,30.1,159,0.7000000000000001
2010,3,26,16,30,69.82000000000001,0.16,3.9000000000000004,103,3,104,0,23.1,74.43,986,103,3,0,104,28.1,178,1
2010,3,26,17,30,84.59,0.16,3.9000000000000004,0,0,0,3,23.5,85.17,986,0,0,5,0,26.200000000000003,186,1.3
2010,3,26,18,30,99.59,0.16,4,0,0,0,8,22.5,84.65,987,0,0,0,0,25.3,189,1.6
2010,3,26,19,30,114.41,0.16,4,0,0,0,3,22.400000000000002,86.7,987,0,0,0,0,24.8,187,1.6
2010,3,26,20,30,129.15,0.16,4,0,0,0,8,22.6,90.32000000000001,988,0,0,0,0,24.3,181,1.5
2010,3,26,21,30,143.72,0.16,4,0,0,0,8,22.8,93.86,988,0,0,0,0,23.900000000000002,175,1.2000000000000002
2010,3,26,22,30,157.73,0.16,4,0,0,0,3,23,96.56,988,0,0,0,0,23.6,173,1
2010,3,26,23,30,168.91,0.16,3.9000000000000004,0,0,0,7,23,97.85000000000001,987,0,0,0,0,23.400000000000002,178,0.9
2010,3,27,0,30,165.91,0.16,3.8000000000000003,0,0,0,8,23,99.07000000000001,987,0,0,0,0,23.200000000000003,188,0.8
2010,3,27,1,30,153.13,0.16,3.7,0,0,0,0,23,100,986,0,0,0,0,23,197,0.8
2010,3,27,2,30,138.85,0.16,3.7,0,0,0,0,22.900000000000002,100,986,0,0,0,0,22.900000000000002,204,0.7000000000000001
2010,3,27,3,30,124.2,0.16,3.7,0,0,0,0,22.900000000000002,100,986,0,0,0,0,22.900000000000002,211,0.7000000000000001
2010,3,27,4,30,109.43,0.16,3.7,0,0,0,0,22.8,100,987,0,0,0,0,22.8,220,0.6000000000000001
2010,3,27,5,30,94.59,0.16,3.7,0,0,0,0,23.200000000000003,100,988,0,0,0,0,23.200000000000003,230,0.6000000000000001
2010,3,27,6,30,79.64,0.16,3.8000000000000003,19,0,19,0,23.700000000000003,96.93,988,19,0,0,19,24.200000000000003,245,0.8
2010,3,27,7,30,64.81,0.16,3.8000000000000003,210,23,220,3,24.1,92.63,989,151,0,7,151,25.400000000000002,255,1.2000000000000002
2010,3,27,8,30,49.96,0.16,3.8000000000000003,397,93,457,3,24.400000000000002,86.59,989,387,6,0,391,26.8,257,1.6
2010,3,27,9,30,35.13,0.16,3.8000000000000003,485,238,680,3,24.200000000000003,79.38,989,593,58,0,640,28.1,260,1.7000000000000002
2010,3,27,10,30,20.44,0.16,3.8000000000000003,535,301,817,0,23.700000000000003,72.77,989,535,301,0,817,29.1,265,1.7000000000000002
2010,3,27,11,30,6.87,0.16,3.9000000000000004,552,333,882,0,23.400000000000002,68.66,988,552,333,0,882,29.8,269,1.7000000000000002
2010,3,27,12,30,11.09,0.16,4,587,268,850,0,23.3,66.99,987,587,268,0,850,30.1,269,1.8
2010,3,27,13,30,25.39,0.16,4,539,252,767,0,23.3,67.05,986,539,252,0,767,30.1,266,1.9000000000000001
2010,3,27,14,30,40.15,0.16,4.1000000000000005,460,202,614,0,23.400000000000002,68.45,986,460,202,0,614,29.8,258,2
2010,3,27,15,30,54.99,0.16,4.1000000000000005,341,122,410,0,23.5,71.34,985,341,122,0,410,29.200000000000003,247,1.9000000000000001
2010,3,27,16,30,69.85000000000001,0.16,4.1000000000000005,168,32,179,0,24.1,80.37,985,168,32,0,179,27.8,237,1.6
2010,3,27,17,30,84.62,0.16,4.1000000000000005,4,0,4,0,24.6,90.72,986,4,0,0,4,26.200000000000003,229,1.4000000000000001
2010,3,27,18,30,99.61,0.16,4.1000000000000005,0,0,0,0,24.1,92.97,986,0,0,0,0,25.3,221,1.3
2010,3,27,19,30,114.42,0.16,4.2,0,0,0,1,24,94.69,987,0,0,0,0,24.900000000000002,214,1.3
2010,3,27,20,30,129.15,0.16,4.2,0,0,0,8,24,96.76,987,0,0,0,0,24.5,206,1.2000000000000002
2010,3,27,21,30,143.68,0.16,4.2,0,0,0,7,23.900000000000002,98.47,988,0,0,0,0,24.200000000000003,199,1.1
2010,3,27,22,30,157.62,0.16,4.2,0,0,0,7,23.900000000000002,99.97,988,0,0,0,0,23.900000000000002,196,1
2010,3,27,23,30,168.59,0.16,4.3,0,0,0,7,23.6,100,987,0,0,0,0,23.6,196,0.9
2010,3,28,0,30,165.58,0.16,4.3,0,0,0,7,23.400000000000002,100,987,0,0,0,0,23.400000000000002,200,0.9
2010,3,28,1,30,152.91,0.16,4.3,0,0,0,7,23.200000000000003,100,986,0,0,0,0,23.200000000000003,203,0.9
2010,3,28,2,30,138.68,0.16,4.3,0,0,0,7,23.1,100,986,0,0,0,0,23.1,208,0.9
2010,3,28,3,30,124.06,0.16,4.3,0,0,0,7,23.1,100,987,0,0,0,0,23.1,215,0.8
2010,3,28,4,30,109.29,0.16,4.2,0,0,0,7,23.1,100,987,0,0,0,0,23.1,225,0.8
2010,3,28,5,30,94.46000000000001,0.16,4.1000000000000005,0,0,0,8,23.700000000000003,100,987,0,0,0,0,23.700000000000003,238,0.8
2010,3,28,6,30,79.52,0.16,4.1000000000000005,40,2,40,3,24.5,96.94,988,40,2,5,40,25,247,1.2000000000000002
2010,3,28,7,30,64.69,0.16,4,228,64,256,7,25.1,92.52,988,228,64,5,256,26.400000000000002,246,1.8
2010,3,28,8,30,49.83,0.16,4,375,168,483,8,25.200000000000003,85.2,988,375,168,5,483,27.900000000000002,242,1.9000000000000001
2010,3,28,9,30,34.99,0.16,4,466,256,675,8,24.700000000000003,76.13,988,466,256,5,675,29.3,244,1.6
2010,3,28,10,30,20.27,0.16,4.1000000000000005,514,316,810,8,24.1,69.15,988,514,316,5,810,30.400000000000002,242,1
2010,3,28,11,30,6.55,0.16,4.1000000000000005,532,345,875,8,23.700000000000003,64.57000000000001,987,532,345,5,875,31.200000000000003,204,0.4
2010,3,28,12,30,10.99,0.16,4.2,523,346,862,8,23.400000000000002,61.38,986,523,346,5,862,31.700000000000003,159,0.5
2010,3,28,13,30,25.39,0.16,4.2,490,315,774,8,23,59.9,985,490,315,5,774,31.8,155,0.9
2010,3,28,14,30,40.17,0.16,4.2,427,252,620,0,22.900000000000002,60.88,985,427,252,0,620,31.400000000000002,163,1.3
2010,3,28,15,30,55.02,0.16,4.3,325,153,413,0,23.200000000000003,65.22,985,325,153,0,413,30.5,173,1.5
2010,3,28,16,30,69.88,0.16,4.3,167,43,182,3,24.3,76.73,985,131,0,0,131,28.8,180,1.4000000000000001
2010,3,28,17,30,84.64,0.16,4.4,5,0,5,0,25,88.55,985,5,0,0,5,27.1,185,1.4000000000000001
2010,3,28,18,30,99.63,0.16,4.4,0,0,0,0,24.700000000000003,91.74,986,0,0,0,0,26.200000000000003,190,1.6
2010,3,28,19,30,114.43,0.16,4.5,0,0,0,0,24.8,94.72,987,0,0,0,0,25.700000000000003,192,1.7000000000000002
2010,3,28,20,30,129.14000000000001,0.16,4.5,0,0,0,3,24.900000000000002,97.62,987,0,0,0,0,25.3,195,1.6
2010,3,28,21,30,143.64000000000001,0.16,4.4,0,0,0,8,25,99.84,987,0,0,0,0,25,199,1.4000000000000001
2010,3,28,22,30,157.51,0.16,4.4,0,0,0,8,24.700000000000003,100,987,0,0,0,0,24.700000000000003,206,1.3
2010,3,28,23,30,168.27,0.16,4.3,0,0,0,0,24.400000000000002,100,987,0,0,0,0,24.400000000000002,215,1.2000000000000002
2010,3,29,0,30,165.25,0.16,4.2,0,0,0,0,24.200000000000003,100,986,0,0,0,0,24.200000000000003,223,1.1
2010,3,29,1,30,152.69,0.16,4.1000000000000005,0,0,0,0,23.900000000000002,100,986,0,0,0,0,23.900000000000002,229,1
2010,3,29,2,30,138.5,0.16,4,0,0,0,0,23.8,100,985,0,0,0,0,23.8,233,0.9
2010,3,29,3,30,123.91,0.16,4,0,0,0,0,23.6,100,986,0,0,0,0,23.6,237,0.8
2010,3,29,4,30,109.16,0.16,4,0,0,0,0,23.6,100,986,0,0,0,0,23.6,242,0.7000000000000001
2010,3,29,5,30,94.34,0.16,4,0,0,0,3,24.200000000000003,99.78,987,0,0,0,0,24.200000000000003,250,0.8
2010,3,29,6,30,79.4,0.16,4,39,2,40,5,24.900000000000002,96.55,987,5,0,0,5,25.5,254,1.3
2010,3,29,7,30,64.57000000000001,0.16,4,229,63,256,0,25.3,90.25,988,229,63,0,256,27,249,1.7000000000000002
2010,3,29,8,30,49.71,0.16,4,376,167,484,0,25.1,81.93,988,376,167,0,484,28.5,247,1.7000000000000002
2010,3,29,9,30,34.86,0.16,4,494,196,656,0,24.700000000000003,73.95,988,494,196,0,656,29.900000000000002,249,1.2000000000000002
2010,3,29,10,30,20.11,0.16,4.1000000000000005,557,246,788,0,24.6,68.67,987,557,246,0,788,31,260,0.6000000000000001
2010,3,29,11,30,6.24,0.16,4.2,593,269,861,0,24.3,64.8,987,593,269,0,861,31.700000000000003,182,0.2
2010,3,29,12,30,10.91,0.16,4.2,658,131,786,0,23.6,61.2,986,658,131,0,786,32,127,0.2
2010,3,29,13,30,25.39,0.16,4.3,598,109,696,2,23.200000000000003,59.870000000000005,985,598,109,5,696,32,164,0.7000000000000001
2010,3,29,14,30,40.2,0.16,4.3,484,72,539,3,23.200000000000003,61.120000000000005,984,484,72,5,539,31.6,173,1.1
2010,3,29,15,30,55.050000000000004,0.16,4.4,310,29,327,7,23.900000000000002,66.81,984,310,29,5,327,30.8,178,1.3
2010,3,29,16,30,69.91,0.16,4.5,101,3,102,6,24.3,74.83,985,13,0,0,13,29.200000000000003,181,1.4000000000000001
2010,3,29,17,30,84.67,0.16,4.6000000000000005,0,0,0,6,25.3,87.69,986,0,0,5,0,27.5,184,1.4000000000000001
2010,3,29,18,30,99.65,0.16,4.7,0,0,0,6,24.900000000000002,90.34,986,0,0,0,0,26.6,185,1.7000000000000002
2010,3,29,19,30,114.44,0.16,4.7,0,0,0,6,24.900000000000002,92.51,987,0,0,1,0,26.200000000000003,184,1.9000000000000001
2010,3,29,20,30,129.13,0.16,4.800000000000001,0,0,0,7,25,95.54,987,0,0,0,0,25.8,182,1.8
2010,3,29,21,30,143.59,0.16,4.9,0,0,0,7,25.200000000000003,98.89,988,0,0,0,0,25.400000000000002,181,1.5
2010,3,29,22,30,157.39000000000001,0.16,4.9,0,0,0,7,25.1,100,987,0,0,0,0,25.1,183,1.2000000000000002
2010,3,29,23,30,167.94,0.16,4.9,0,0,0,3,24.900000000000002,100,987,0,0,0,0,24.900000000000002,188,1
2010,3,30,0,30,164.91,0.18,4.800000000000001,0,0,0,1,24.700000000000003,100,986,0,0,0,0,24.700000000000003,196,0.8
2010,3,30,1,30,152.47,0.18,4.7,0,0,0,8,24.5,100,986,0,0,0,0,24.5,205,0.7000000000000001
2010,3,30,2,30,138.33,0.18,4.6000000000000005,0,0,0,1,24.3,100,985,0,0,0,0,24.3,213,0.7000000000000001
2010,3,30,3,30,123.76,0.18,4.5,0,0,0,7,24.200000000000003,100,985,0,0,0,0,24.200000000000003,218,0.7000000000000001
2010,3,30,4,30,109.02,0.18,4.4,0,0,0,8,24.1,100,986,0,0,0,0,24.1,220,0.6000000000000001
2010,3,30,5,30,94.21000000000001,0.18,4.3,0,0,0,8,24.5,99.75,986,0,0,0,0,24.5,222,0.7000000000000001
2010,3,30,6,30,79.28,0.18,4.3,24,0,24,3,25,96.10000000000001,987,24,0,5,24,25.700000000000003,227,1
2010,3,30,7,30,64.45,0.18,4.3,210,27,222,3,25.3,89.88,988,210,27,5,222,27.1,234,1.4000000000000001
2010,3,30,8,30,49.59,0.18,4.3,400,99,464,3,25.1,80.81,988,315,3,7,316,28.700000000000003,238,1.6
2010,3,30,9,30,34.730000000000004,0.18,4.3,462,282,694,3,24.6,72.13,988,580,68,0,636,30.200000000000003,243,1.5
2010,3,30,10,30,19.96,0.18,4.3,504,347,830,1,24.400000000000002,66.8,987,504,347,0,830,31.3,249,1.2000000000000002
2010,3,30,11,30,5.93,0.18,4.4,515,382,895,2,24.3,63.84,986,726,146,0,872,32,248,1
2010,3,30,12,30,10.84,0.18,4.4,508,380,882,6,24,62.190000000000005,985,139,0,0,139,32.2,237,1.1
2010,3,30,13,30,25.400000000000002,0.18,4.5,473,355,793,6,23.700000000000003,61.26,985,104,0,0,104,32.1,223,1.2000000000000002
2010,3,30,14,30,40.22,0.18,4.5,414,293,638,6,23.5,61.96,984,124,0,0,124,31.700000000000003,214,1.5
2010,3,30,15,30,55.08,0.18,4.5,315,192,425,6,23.700000000000003,65.91,984,121,0,0,121,30.8,209,1.6
2010,3,30,16,30,69.94,0.18,4.5,172,63,194,6,24.5,76,984,73,0,0,73,29.200000000000003,206,1.5
2010,3,30,17,30,84.69,0.18,4.5,8,0,8,6,25.3,87.61,985,8,0,5,8,27.5,205,1.5
2010,3,30,18,30,99.67,0.18,4.5,0,0,0,6,24.900000000000002,90.74,985,0,0,0,0,26.5,203,1.7000000000000002
2010,3,30,19,30,114.45,0.18,4.5,0,0,0,7,24.900000000000002,93.45,986,0,0,0,0,26,201,1.7000000000000002
2010,3,30,20,30,129.12,0.18,4.5,0,0,0,7,25.1,96.88,987,0,0,0,0,25.6,199,1.5
2010,3,30,21,30,143.54,0.18,4.4,0,0,0,7,25.200000000000003,99.58,987,0,0,0,0,25.3,197,1.3
2010,3,30,22,30,157.26,0.18,4.4,0,0,0,7,25,100,987,0,0,0,0,25,199,1.1
2010,3,30,23,30,167.61,0.18,4.3,0,0,0,8,24.700000000000003,100,986,0,0,0,0,24.700000000000003,203,1
2010,3,31,0,30,164.58,0.18,4.3,0,0,0,1,24.5,100,986,0,0,0,0,24.5,210,0.9
2010,3,31,1,30,152.24,0.18,4.2,0,0,0,8,24.3,100,985,0,0,0,0,24.3,217,0.9
2010,3,31,2,30,138.15,0.18,4.2,0,0,0,3,24.200000000000003,100,985,0,0,0,0,24.200000000000003,222,0.9
2010,3,31,3,30,123.60000000000001,0.18,4.1000000000000005,0,0,0,7,24,100,985,0,0,0,0,24,225,0.9
2010,3,31,4,30,108.88,0.18,4,0,0,0,1,23.8,100,986,0,0,0,0,23.8,228,0.9
2010,3,31,5,30,94.08,0.18,3.9000000000000004,0,0,0,0,24.400000000000002,100,986,0,0,0,0,24.400000000000002,231,1.1
2010,3,31,6,30,79.16,0.18,3.9000000000000004,70,17,73,0,25.1,96.74000000000001,987,70,17,0,73,25.700000000000003,234,1.8
2010,3,31,7,30,64.33,0.18,3.8000000000000003,227,172,301,0,25.6,91.29,988,227,172,0,301,27.1,233,2.4000000000000004
2010,3,31,8,30,49.47,0.18,3.9000000000000004,319,327,532,1,25.3,81.9,988,319,327,0,532,28.700000000000003,231,2.5
2010,3,31,9,30,34.61,0.18,3.9000000000000004,373,430,727,1,24.700000000000003,72.74,988,373,430,0,727,30.1,229,2.3000000000000003
2010,3,31,10,30,19.81,0.18,4,402,489,862,0,24.400000000000002,67.16,987,402,489,0,862,31.200000000000003,227,2
2010,3,31,11,30,5.64,0.18,4.2,412,515,924,0,24.3,64.65,986,412,515,0,924,31.8,222,1.6
2010,3,31,12,30,10.790000000000001,0.18,4.3,456,442,891,0,24.200000000000003,63.230000000000004,985,456,442,0,891,32.1,213,1.5
2010,3,31,13,30,25.42,0.18,4.5,430,408,799,0,24.1,63.58,985,430,408,0,799,31.900000000000002,203,1.5
2010,3,31,14,30,40.25,0.18,4.7,381,340,640,0,24.1,65.11,984,381,340,0,640,31.400000000000002,197,1.7000000000000002
2010,3,31,15,30,55.11,0.18,4.800000000000001,305,220,431,1,24.200000000000003,69.13,984,305,220,0,431,30.5,194,1.7000000000000002
2010,3,31,16,30,69.97,0.18,4.9,173,81,200,0,25,78.52,984,173,81,0,200,29.1,195,1.5
2010,3,31,17,30,84.72,0.18,5,10,0,10,2,25.5,89.09,985,10,0,5,10,27.5,196,1.5
2010,3,31,18,30,99.69,0.18,5.1000000000000005,0,0,0,6,25.200000000000003,92.21000000000001,985,0,0,0,0,26.6,196,1.7000000000000002
2010,3,31,19,30,114.45,0.18,5.2,0,0,0,6,25.200000000000003,94.16,986,0,0,0,0,26.200000000000003,197,1.9000000000000001
2010,3,31,20,30,129.1,0.18,5.300000000000001,0,0,0,7,25.3,96.23,986,0,0,0,0,25.900000000000002,199,2
2010,3,31,21,30,143.49,0.18,5.300000000000001,0,0,0,7,25.3,98.51,986,0,0,0,0,25.6,202,1.9000000000000001
2010,3,31,22,30,157.13,0.18,5.2,0,0,0,8,25.3,100,986,0,0,0,0,25.3,206,1.7000000000000002
2010,3,31,23,30,167.28,0.18,5.2,0,0,0,8,25,100,985,0,0,0,0,25,212,1.5
2010,4,1,0,30,164.24,0.18,5.1000000000000005,0,0,0,8,24.8,100,985,0,0,0,0,24.8,217,1.3
2010,4,1,1,30,152.01,0.18,5,0,0,0,0,24.5,100,984,0,0,0,0,24.5,219,1.1
2010,4,1,2,30,137.97,0.18,4.800000000000001,0,0,0,0,24.3,100,984,0,0,0,0,24.3,221,1
2010,4,1,3,30,123.45,0.18,4.7,0,0,0,1,24,100,984,0,0,0,0,24,224,0.9
2010,4,1,4,30,108.75,0.18,4.5,0,0,0,1,23.8,100,985,0,0,0,0,23.8,229,0.9
2010,4,1,5,30,93.96000000000001,0.18,4.3,0,0,0,8,24.3,100,985,0,0,0,0,24.3,237,1.1
2010,4,1,6,30,79.04,0.18,4.2,76,27,81,0,25,96.82000000000001,986,76,27,0,81,25.5,243,1.7000000000000002
2010,4,1,7,30,64.22,0.18,4.1000000000000005,220,204,309,0,25.400000000000002,92.36,987,220,204,0,309,26.700000000000003,243,2.3000000000000003
2010,4,1,8,30,49.36,0.18,4.1000000000000005,303,362,540,1,25.200000000000003,84.92,987,303,362,0,540,28,242,2.6
2010,4,1,9,30,34.49,0.18,4.2,392,394,717,7,24.900000000000002,77.59,987,419,41,7,452,29.200000000000003,241,2.5
2010,4,1,10,30,19.67,0.18,4.3,426,451,851,7,24.700000000000003,72.24,986,433,433,0,840,30.3,240,2.3000000000000003
2010,4,1,11,30,5.37,0.18,4.5,438,476,912,1,24.700000000000003,69.33,986,438,476,0,912,31,238,2
2010,4,1,12,30,10.75,0.18,4.6000000000000005,434,470,896,1,24.700000000000003,68.03,985,434,470,0,896,31.3,233,1.7000000000000002
2010,4,1,13,30,25.44,0.18,4.800000000000001,416,436,810,7,24.6,67.99,984,413,426,0,798,31.200000000000003,223,1.5
2010,4,1,14,30,40.28,0.18,4.9,370,370,652,1,24.6,69.10000000000001,984,370,370,0,652,30.900000000000002,212,1.4000000000000001
2010,4,1,15,30,55.15,0.18,5,294,264,445,0,24.900000000000002,73.51,984,294,264,0,445,30.200000000000003,204,1.4000000000000001
2010,4,1,16,30,70,0.18,5.1000000000000005,172,111,209,0,25.3,81.07000000000001,984,172,111,0,209,28.900000000000002,200,1.3
2010,4,1,17,30,84.75,0.18,5.2,14,1,14,3,25.8,91.27,985,14,1,5,14,27.400000000000002,197,1.4000000000000001
2010,4,1,18,30,99.71000000000001,0.18,5.300000000000001,0,0,0,6,25.400000000000002,92.99,985,0,0,0,0,26.6,195,1.8
2010,4,1,19,30,114.46000000000001,0.18,5.300000000000001,0,0,0,6,25.3,94.71000000000001,986,0,0,0,0,26.200000000000003,196,2.2
2010,4,1,20,30,129.08,0.18,5.300000000000001,0,0,0,9,25.400000000000002,96.96000000000001,986,0,0,0,0,25.900000000000002,197,2.3000000000000003
2010,4,1,21,30,143.44,0.18,5.2,0,0,0,9,25.5,99.43,986,0,0,0,0,25.6,199,2.1
2010,4,1,22,30,156.99,0.18,5.1000000000000005,0,0,0,6,25.3,100,986,0,0,0,0,25.3,201,1.9000000000000001
2010,4,1,23,30,166.95000000000002,0.18,4.9,0,0,0,6,25.1,100,985,0,0,0,0,25.1,204,1.5
2010,4,2,0,30,163.9,0.18,4.6000000000000005,0,0,0,7,24.8,100,984,0,0,0,0,24.8,208,1.2000000000000002
2010,4,2,1,30,151.78,0.18,4.4,0,0,0,7,24.6,100,984,0,0,0,0,24.6,211,0.9
2010,4,2,2,30,137.79,0.18,4.1000000000000005,0,0,0,7,24.3,100,983,0,0,0,0,24.3,216,0.8
2010,4,2,3,30,123.3,0.18,3.9000000000000004,0,0,0,8,24.1,100,983,0,0,0,0,24.1,230,0.7000000000000001
2010,4,2,4,30,108.61,0.18,3.7,0,0,0,7,23.900000000000002,100,984,0,0,0,0,23.900000000000002,248,0.7000000000000001
2010,4,2,5,30,93.83,0.18,3.6,0,0,0,7,24.400000000000002,100,985,0,0,0,0,24.400000000000002,266,0.9
2010,4,2,6,30,78.92,0.18,3.6,75,23,80,8,25.1,97.29,985,75,23,5,80,25.6,272,1.5
2010,4,2,7,30,64.11,0.18,3.7,228,179,306,7,25.5,93.29,986,228,179,5,306,26.700000000000003,266,2.2
2010,4,2,8,30,49.24,0.18,3.7,323,325,536,7,25.5,86.94,986,418,163,0,525,27.900000000000002,259,2.4000000000000004
2010,4,2,9,30,34.38,0.18,3.8000000000000003,379,424,728,7,25.1,79.74,986,379,424,5,728,29,255,2.3000000000000003
2010,4,2,10,30,19.54,0.18,3.9000000000000004,408,483,863,7,24.8,74.17,985,420,461,0,854,29.900000000000002,253,1.9000000000000001
2010,4,2,11,30,5.11,0.18,4,416,512,926,7,24.700000000000003,70.8,985,559,308,0,866,30.6,249,1.6
2010,4,2,12,30,10.72,0.18,4.2,431,478,901,7,24.700000000000003,69.13,984,580,275,0,851,31,236,1.3
2010,4,2,13,30,25.46,0.18,4.2,404,451,811,7,24.700000000000003,69.09,983,546,226,0,750,31,221,1.4000000000000001
2010,4,2,14,30,40.32,0.18,4.3,358,386,653,7,24.700000000000003,70.77,983,358,386,5,653,30.6,209,1.5
2010,4,2,15,30,55.18,0.18,4.3,311,203,427,7,25,74.98,982,311,203,5,427,29.900000000000002,201,1.6
2010,4,2,16,30,70.03,0.18,4.3,173,71,197,8,25.5,83.96000000000001,983,173,71,5,197,28.5,197,1.5
2010,4,2,17,30,84.77,0.18,4.2,9,0,9,7,25.8,92.46000000000001,983,9,0,5,9,27.1,196,1.5
2010,4,2,18,30,99.72,0.18,4.2,0,0,0,7,25.400000000000002,94.05,984,0,0,0,0,26.400000000000002,196,1.9000000000000001
2010,4,2,19,30,114.46000000000001,0.18,4.2,0,0,0,8,25.3,95.4,984,0,0,0,0,26.1,197,2.1
2010,4,2,20,30,129.07,0.18,4.2,0,0,0,7,25.400000000000002,98.29,985,0,0,0,0,25.700000000000003,199,2.1
2010,4,2,21,30,143.38,0.18,4.1000000000000005,0,0,0,7,25.400000000000002,100,985,0,0,0,0,25.400000000000002,202,1.8
2010,4,2,22,30,156.84,0.18,4,0,0,0,7,25.1,100,984,0,0,0,0,25.1,206,1.5
2010,4,2,23,30,166.61,0.18,3.9000000000000004,0,0,0,7,24.900000000000002,100,984,0,0,0,0,24.900000000000002,212,1.3
2010,4,3,0,30,163.55,0.18,3.8000000000000003,0,0,0,7,24.700000000000003,100,983,0,0,0,0,24.700000000000003,216,1.1
2010,4,3,1,30,151.54,0.18,3.7,0,0,0,0,24.5,100,983,0,0,0,0,24.5,218,1
2010,4,3,2,30,137.61,0.18,3.7,0,0,0,8,24.3,100,983,0,0,0,0,24.3,219,0.9
2010,4,3,3,30,123.14,0.18,3.7,0,0,0,7,24.200000000000003,100,983,0,0,0,0,24.200000000000003,220,0.8
2010,4,3,4,30,108.47,0.18,3.7,0,0,0,7,24.200000000000003,100,984,0,0,0,0,24.200000000000003,221,0.8
2010,4,3,5,30,93.7,0.18,3.8000000000000003,0,0,0,7,24.700000000000003,100,984,0,0,0,0,24.700000000000003,223,1
2010,4,3,6,30,78.81,0.18,3.8000000000000003,60,7,62,0,25.400000000000002,98.98,985,60,7,0,62,25.6,223,1.7000000000000002
2010,4,3,7,30,63.99,0.18,3.8000000000000003,239,109,287,1,25.900000000000002,96.49000000000001,986,239,109,0,287,26.5,221,2.3000000000000003
2010,4,3,8,30,49.13,0.18,3.8000000000000003,359,238,515,8,26,92.67,986,321,17,7,332,27.3,216,2.7
2010,4,3,9,30,34.26,0.18,3.9000000000000004,428,337,707,8,25.8,87.18,986,496,84,7,565,28.1,211,2.9000000000000004
2010,4,3,10,30,19.41,0.18,3.9000000000000004,466,397,841,3,25.5,83.44,986,637,83,0,715,28.6,207,3
2010,4,3,11,30,4.86,0.18,4,486,425,910,7,25.5,81.43,985,486,425,5,910,29,204,3
2010,4,3,12,30,10.71,0.18,4,469,437,899,7,25.5,80.98,984,464,428,0,884,29.1,204,3
2010,4,3,13,30,25.490000000000002,0.18,4.1000000000000005,437,410,808,7,25.5,81.3,984,565,215,7,760,29,203,2.9000000000000004
2010,4,3,14,30,40.36,0.18,4.2,381,355,652,7,25.5,82.22,984,381,355,5,652,28.8,202,2.6
2010,4,3,15,30,55.22,0.18,4.2,296,264,447,7,25.700000000000003,85.95,984,330,53,0,360,28.3,200,2
2010,4,3,16,30,70.06,0.18,4.2,176,124,218,7,26.3,94.06,984,176,124,5,218,27.3,196,1.3
2010,4,3,17,30,84.8,0.18,4.2,18,1,18,7,26.3,100,985,18,1,5,18,26.3,194,1
2010,4,3,18,30,99.74000000000001,0.18,4.2,0,0,0,7,25.8,100,985,0,0,0,0,25.8,196,1.1
