Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,464180,-,-,-,7.45,3.9,0,213,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2009,2,15,0,30,170.65,0.14,4.5,0,0,0,7,23.8,100,985,0,0,0,0,23.8,191,2
2009,2,15,1,30,156.9,0.14,4.5,0,0,0,7,23.6,100,984,0,0,0,0,23.6,195,1.8
2009,2,15,2,30,142.39000000000001,0.14,4.5,0,0,0,7,23.5,100,984,0,0,0,0,23.5,200,1.7000000000000002
2009,2,15,3,30,127.77,0.14,4.6000000000000005,0,0,0,4,23.200000000000003,100,985,0,0,0,0,23.200000000000003,208,1.5
2009,2,15,4,30,113.14,0.14,4.6000000000000005,0,0,0,7,23,100,985,0,0,0,0,23,217,1.3
2009,2,15,5,30,98.54,0.14,4.5,0,0,0,4,23.1,100,985,0,0,0,0,23.1,228,1.5
2009,2,15,6,30,83.89,0.14,4.5,1,0,1,7,23.400000000000002,97.75,985,1,0,5,1,23.8,237,2
2009,2,15,7,30,69.61,0.14,4.4,121,5,123,4,23.6,93.12,986,11,0,0,11,24.8,243,2.5
2009,2,15,8,30,55.52,0.14,4.4,331,50,360,5,23.5,86.45,986,83,0,0,83,25.900000000000002,250,2.5
2009,2,15,9,30,41.97,0.14,4.3,466,88,532,4,23.1,78.56,986,147,0,0,147,27.1,258,2.5
2009,2,15,10,30,29.72,0.14,4.3,560,141,682,5,22.700000000000003,72.13,985,440,4,0,443,28.200000000000003,264,2.3000000000000003
2009,2,15,11,30,21.2,0.14,4.3,598,176,762,7,22.5,67.44,984,625,44,7,666,29.1,271,2
2009,2,15,12,30,21.45,0.14,4.4,587,197,770,7,22.3,64.6,983,611,48,7,656,29.700000000000003,279,1.6
2009,2,15,13,30,30.25,0.14,4.5,553,147,680,4,22.200000000000003,63.56,983,305,0,0,305,29.900000000000002,288,1.3
2009,2,15,14,30,42.59,0.14,4.6000000000000005,458,81,518,4,22.200000000000003,64.02,982,255,0,0,255,29.700000000000003,292,0.8
2009,2,15,15,30,56.18,0.14,4.6000000000000005,313,37,334,8,22.3,66.4,982,313,37,5,334,29.200000000000003,256,0.5
2009,2,15,16,30,70.29,0.14,4.7,110,4,111,0,22.8,72.63,983,110,4,0,111,28.200000000000003,207,0.5
2009,2,15,17,30,84.57000000000001,0.14,4.7,0,0,0,0,23.8,84.71000000000001,984,0,0,0,0,26.6,191,0.8
2009,2,15,18,30,99.24000000000001,0.14,4.7,0,0,0,8,23.900000000000002,91.54,984,0,0,0,0,25.400000000000002,191,1
2009,2,15,19,30,113.85000000000001,0.14,4.7,0,0,0,5,23.5,92.68,985,0,0,0,0,24.8,194,1.3
2009,2,15,20,30,128.5,0.14,4.7,0,0,0,5,23.3,93.7,985,0,0,0,0,24.400000000000002,197,1.4000000000000001
2009,2,15,21,30,143.13,0.14,4.6000000000000005,0,0,0,5,23.3,95.88,986,0,0,0,0,24,201,1.4000000000000001
2009,2,15,22,30,157.67000000000002,0.14,4.6000000000000005,0,0,0,5,23.3,98.11,985,0,0,0,0,23.6,205,1.4000000000000001
2009,2,15,23,30,171.44,0.14,4.5,0,0,0,7,23.3,99.89,985,0,0,0,0,23.3,208,1.2000000000000002
2009,2,16,0,30,170.82,0.15,4.5,0,0,0,3,23,100,984,0,0,0,0,23,209,1
2009,2,16,1,30,156.95000000000002,0.15,4.5,0,0,0,3,22.8,100,984,0,0,0,0,22.8,205,0.8
2009,2,16,2,30,142.4,0.15,4.5,0,0,0,3,22.700000000000003,100,984,0,0,0,0,22.700000000000003,196,0.7000000000000001
2009,2,16,3,30,127.75,0.15,4.6000000000000005,0,0,0,3,22.6,100,984,0,0,0,0,22.6,190,0.6000000000000001
2009,2,16,4,30,113.11,0.15,4.6000000000000005,0,0,0,3,22.6,100,984,0,0,0,0,22.6,188,0.6000000000000001
2009,2,16,5,30,98.49000000000001,0.15,4.7,0,0,0,7,23,99.93,985,0,0,0,0,23,188,0.6000000000000001
2009,2,16,6,30,83.83,0.15,4.7,1,0,1,0,23.400000000000002,97.48,985,1,0,0,1,23.8,193,0.9
2009,2,16,7,30,69.52,0.15,4.800000000000001,130,7,133,0,23.700000000000003,93.16,986,130,7,0,133,24.900000000000002,204,1.6
2009,2,16,8,30,55.4,0.15,4.800000000000001,334,53,364,0,23.900000000000002,89.53,986,334,53,0,364,25.8,215,2.1
2009,2,16,9,30,41.800000000000004,0.15,4.800000000000001,446,216,608,1,24,85.7,986,446,216,0,608,26.6,220,2.5
2009,2,16,10,30,29.48,0.15,4.800000000000001,505,283,751,0,23.900000000000002,82.29,985,505,283,0,751,27.200000000000003,223,2.6
2009,2,16,11,30,20.87,0.15,4.800000000000001,526,323,827,0,23.8,80.47,984,526,323,0,827,27.5,223,2.6
2009,2,16,12,30,21.13,0.15,4.7,541,298,819,0,23.8,79.69,984,541,298,0,819,27.6,221,2.4000000000000004
2009,2,16,13,30,30.03,0.15,4.7,502,283,747,0,23.700000000000003,80.34,983,502,283,0,747,27.400000000000002,216,2.2
2009,2,16,14,30,42.45,0.15,4.7,433,235,606,0,23.8,82.56,983,433,235,0,606,27,211,2
2009,2,16,15,30,56.09,0.15,4.7,330,142,409,0,24.1,87.33,983,330,142,0,409,26.400000000000002,208,1.5
2009,2,16,16,30,70.23,0.15,4.7,172,46,187,7,24.6,95.52,983,172,46,5,187,25.400000000000002,211,1.1
2009,2,16,17,30,84.54,0.15,4.7,8,0,8,3,24.5,99.67,984,8,0,5,8,24.6,216,0.9
2009,2,16,18,30,99.23,0.15,4.7,0,0,0,0,24.200000000000003,100,985,0,0,0,0,24.200000000000003,219,1
2009,2,16,19,30,113.85000000000001,0.15,4.7,0,0,0,8,23.900000000000002,100,985,0,0,0,0,23.900000000000002,219,1.1
2009,2,16,20,30,128.51,0.15,4.7,0,0,0,8,23.8,100,986,0,0,0,0,23.8,216,1.2000000000000002
2009,2,16,21,30,143.17000000000002,0.15,4.7,0,0,0,3,23.6,100,986,0,0,0,0,23.6,215,1.2000000000000002
2009,2,16,22,30,157.75,0.15,4.6000000000000005,0,0,0,3,23.400000000000002,100,986,0,0,0,0,23.400000000000002,216,1.2000000000000002
2009,2,16,23,30,171.64000000000001,0.15,4.6000000000000005,0,0,0,0,23.200000000000003,100,985,0,0,0,0,23.200000000000003,218,1.3
2009,2,17,0,30,170.99,0.15,4.6000000000000005,0,0,0,0,23.1,100,985,0,0,0,0,23.1,220,1.3
2009,2,17,1,30,156.99,0.15,4.6000000000000005,0,0,0,0,22.900000000000002,100,985,0,0,0,0,22.900000000000002,221,1.2000000000000002
2009,2,17,2,30,142.4,0.15,4.6000000000000005,0,0,0,0,22.700000000000003,100,984,0,0,0,0,22.700000000000003,221,1
2009,2,17,3,30,127.74000000000001,0.15,4.6000000000000005,0,0,0,3,22.6,100,985,0,0,0,0,22.6,224,1
2009,2,17,4,30,113.07000000000001,0.15,4.6000000000000005,0,0,0,0,22.5,100,985,0,0,0,0,22.5,228,1
2009,2,17,5,30,98.44,0.15,4.6000000000000005,0,0,0,0,22.8,100,986,0,0,0,0,22.8,234,1.2000000000000002
2009,2,17,6,30,83.76,0.15,4.6000000000000005,24,3,24,7,23.400000000000002,98.34,986,24,3,5,24,23.700000000000003,242,1.9000000000000001
2009,2,17,7,30,69.42,0.15,4.6000000000000005,179,139,228,0,23.900000000000002,95.23,986,179,139,0,228,24.700000000000003,247,2.4000000000000004
2009,2,17,8,30,55.27,0.15,4.6000000000000005,282,304,455,0,24.200000000000003,90.96000000000001,987,282,304,0,455,25.8,247,2.7
2009,2,17,9,30,41.63,0.15,4.6000000000000005,363,376,644,0,24.1,85.79,986,363,376,0,644,26.700000000000003,248,2.9000000000000004
2009,2,17,10,30,29.240000000000002,0.15,4.7,402,440,786,0,23.900000000000002,81.85000000000001,986,402,440,0,786,27.3,251,3
2009,2,17,11,30,20.54,0.15,4.7,420,471,861,7,23.8,79.29,986,438,441,0,851,27.700000000000003,255,3
2009,2,17,12,30,20.82,0.15,4.7,444,433,849,8,23.6,77.96000000000001,985,444,433,5,849,27.8,257,3
2009,2,17,13,30,29.830000000000002,0.15,4.7,421,405,772,7,23.400000000000002,77.49,984,420,393,0,761,27.700000000000003,257,2.8000000000000003
2009,2,17,14,30,42.32,0.15,4.6000000000000005,376,341,628,7,23.3,78.21000000000001,984,376,341,5,628,27.400000000000002,256,2.4000000000000004
2009,2,17,15,30,56,0.15,4.6000000000000005,296,244,432,9,23.400000000000002,81.21000000000001,984,121,0,0,121,26.900000000000002,251,1.8
2009,2,17,16,30,70.17,0.15,4.5,174,100,208,9,24,89.83,984,6,0,0,6,25.8,243,1.1
2009,2,17,17,30,84.5,0.15,4.4,15,1,15,9,24.3,96.96000000000001,984,12,0,7,12,24.8,233,0.8
2009,2,17,18,30,99.21000000000001,0.15,4.3,0,0,0,6,23.700000000000003,97.23,985,0,0,0,0,24.200000000000003,225,0.8
2009,2,17,19,30,113.85000000000001,0.15,4.3,0,0,0,6,23.6,97.92,986,0,0,0,0,23.900000000000002,221,0.8
2009,2,17,20,30,128.53,0.15,4.3,0,0,0,6,23.400000000000002,98.79,986,0,0,0,0,23.6,221,0.9
2009,2,17,21,30,143.21,0.15,4.3,0,0,0,8,23.3,99.8,986,0,0,0,0,23.3,223,0.9
2009,2,17,22,30,157.82,0.15,4.3,0,0,0,3,23,100,986,0,0,0,0,23,228,1
2009,2,17,23,30,171.84,0.15,4.3,0,0,0,1,22.700000000000003,100,985,0,0,0,0,22.700000000000003,232,1.1
2009,2,18,0,30,171.14000000000001,0.15,4.3,0,0,0,7,22.6,100,985,0,0,0,0,22.6,236,1.1
2009,2,18,1,30,157.03,0.15,4.3,0,0,0,7,22.400000000000002,100,984,0,0,0,0,22.400000000000002,241,1.1
2009,2,18,2,30,142.41,0.15,4.3,0,0,0,8,22.3,100,984,0,0,0,0,22.3,248,1.1
2009,2,18,3,30,127.72,0.15,4.3,0,0,0,7,22.200000000000003,100,984,0,0,0,0,22.200000000000003,254,1.1
2009,2,18,4,30,113.03,0.15,4.4,0,0,0,7,22.1,100,985,0,0,0,0,22.1,259,1.1
2009,2,18,5,30,98.38,0.15,4.4,0,0,0,7,22.5,100,985,0,0,0,0,22.5,262,1.4000000000000001
2009,2,18,6,30,83.68,0.15,4.4,16,1,16,7,22.900000000000002,97.3,986,16,1,5,16,23.400000000000002,264,1.9000000000000001
2009,2,18,7,30,69.33,0.15,4.5,183,84,213,7,23.400000000000002,92.29,986,207,16,7,212,24.700000000000003,263,2.6
2009,2,18,8,30,55.15,0.15,4.5,311,224,439,7,23.6,85.84,986,311,224,5,439,26.200000000000003,262,3.2
2009,2,18,9,30,41.46,0.15,4.6000000000000005,380,345,639,0,23.6,79.27,985,380,345,0,639,27.5,265,3.3000000000000003
2009,2,18,10,30,29,0.15,4.6000000000000005,422,411,781,8,23.6,74.82000000000001,985,422,411,5,781,28.5,268,3
2009,2,18,11,30,20.2,0.15,4.7,444,437,854,0,23.6,72.84,984,444,437,0,854,29,268,2.5
2009,2,18,12,30,20.5,0.15,4.7,438,443,854,7,23.6,71.45,983,437,439,0,848,29.3,261,2
2009,2,18,13,30,29.62,0.15,4.800000000000001,417,412,775,7,23.6,71.31,983,417,412,5,775,29.3,245,1.6
2009,2,18,14,30,42.18,0.15,4.800000000000001,373,346,629,7,23.6,72.66,983,474,203,0,625,29,220,1.5
2009,2,18,15,30,55.910000000000004,0.15,4.800000000000001,295,247,433,0,23.900000000000002,77.19,983,295,247,0,433,28.3,199,1.5
2009,2,18,16,30,70.11,0.15,4.7,174,103,209,0,24.5,87.35000000000001,984,174,103,0,209,26.8,187,1.5
2009,2,18,17,30,84.47,0.15,4.7,15,1,15,0,24.700000000000003,95.19,984,15,1,0,15,25.5,180,1.6
2009,2,18,18,30,99.19,0.15,4.7,0,0,0,0,24.3,97.09,985,0,0,0,0,24.8,178,2
2009,2,18,19,30,113.85000000000001,0.15,4.6000000000000005,0,0,0,0,24.3,98.63,985,0,0,0,0,24.5,179,2.1
2009,2,18,20,30,128.55,0.15,4.6000000000000005,0,0,0,0,24.1,100,986,0,0,0,0,24.1,184,2.1
2009,2,18,21,30,143.25,0.15,4.6000000000000005,0,0,0,0,23.900000000000002,100,985,0,0,0,0,23.900000000000002,190,1.8
2009,2,18,22,30,157.9,0.15,4.5,0,0,0,7,23.700000000000003,100,985,0,0,0,0,23.700000000000003,197,1.6
2009,2,18,23,30,172.03,0.15,4.5,0,0,0,0,23.5,100,984,0,0,0,0,23.5,203,1.4000000000000001
2009,2,19,0,30,171.28,0.15,4.4,0,0,0,0,23.3,100,984,0,0,0,0,23.3,207,1.2000000000000002
2009,2,19,1,30,157.05,0.15,4.4,0,0,0,0,23.1,100,983,0,0,0,0,23.1,212,1.1
2009,2,19,2,30,142.4,0.15,4.4,0,0,0,0,23,100,983,0,0,0,0,23,215,1
2009,2,19,3,30,127.69,0.15,4.3,0,0,0,0,22.900000000000002,100,983,0,0,0,0,22.900000000000002,217,1
2009,2,19,4,30,112.99000000000001,0.15,4.3,0,0,0,0,22.900000000000002,100,984,0,0,0,0,22.900000000000002,219,0.9
2009,2,19,5,30,98.33,0.15,4.3,0,0,0,0,23.200000000000003,100,984,0,0,0,0,23.200000000000003,222,1
2009,2,19,6,30,83.61,0.15,4.3,25,3,26,3,23.900000000000002,98.52,985,25,3,5,26,24.1,226,1.5
2009,2,19,7,30,69.23,0.15,4.4,182,138,231,3,24.3,94.92,985,112,0,7,113,25.200000000000003,230,2.2
2009,2,19,8,30,55.02,0.15,4.4,285,304,459,7,24.6,91.66,985,358,168,7,454,26.1,233,2.6
2009,2,19,9,30,41.29,0.15,4.5,346,413,657,0,24.6,87.36,985,346,413,0,657,26.900000000000002,235,2.7
2009,2,19,10,30,28.76,0.15,4.6000000000000005,381,478,800,8,24.5,83.71000000000001,985,381,478,5,800,27.5,239,2.5
2009,2,19,11,30,19.86,0.15,4.7,395,510,875,7,24.400000000000002,81.55,984,392,505,0,867,27.8,246,2.3000000000000003
2009,2,19,12,30,20.18,0.15,4.7,388,519,875,0,24.200000000000003,80.10000000000001,984,388,519,0,875,28,253,2
2009,2,19,13,30,29.42,0.15,4.800000000000001,371,487,795,0,24.1,79.43,983,371,487,0,795,28,256,1.8
2009,2,19,14,30,42.06,0.15,4.800000000000001,335,421,648,7,24.1,80.81,983,334,413,0,641,27.700000000000003,250,1.5
2009,2,19,15,30,55.83,0.15,4.800000000000001,320,164,412,7,24.6,86.10000000000001,983,320,164,5,412,27.1,238,1.3
2009,2,19,16,30,70.06,0.15,4.800000000000001,169,49,186,7,24.900000000000002,93.28,983,169,49,5,186,26.1,226,1
2009,2,19,17,30,84.44,0.15,4.7,7,0,7,7,24.900000000000002,98.77,984,7,0,5,7,25.1,217,1
2009,2,19,18,30,99.18,0.15,4.7,0,0,0,7,24.5,98.69,984,0,0,0,0,24.700000000000003,214,1.1
2009,2,19,19,30,113.85000000000001,0.15,4.7,0,0,0,7,24.400000000000002,99.9,985,0,0,0,0,24.400000000000002,212,1.2000000000000002
2009,2,19,20,30,128.57,0.15,4.7,0,0,0,7,24.200000000000003,100,986,0,0,0,0,24.200000000000003,214,1.3
2009,2,19,21,30,143.29,0.15,4.6000000000000005,0,0,0,7,24,100,986,0,0,0,0,24,218,1.4000000000000001
2009,2,19,22,30,157.97,0.15,4.6000000000000005,0,0,0,7,23.8,100,985,0,0,0,0,23.8,222,1.4000000000000001
2009,2,19,23,30,172.22,0.15,4.4,0,0,0,7,23.6,100,985,0,0,0,0,23.6,226,1.3
2009,2,20,0,30,171.4,0.15,4.3,0,0,0,7,23.3,100,984,0,0,0,0,23.3,228,1.2000000000000002
2009,2,20,1,30,157.08,0.15,4.1000000000000005,0,0,0,7,23.1,100,983,0,0,0,0,23.1,229,1.1
2009,2,20,2,30,142.39000000000001,0.15,4,0,0,0,3,22.8,100,983,0,0,0,0,22.8,233,1
2009,2,20,3,30,127.66,0.15,3.9000000000000004,0,0,0,7,22.6,100,983,0,0,0,0,22.6,240,0.9
2009,2,20,4,30,112.94,0.15,3.9000000000000004,0,0,0,1,22.5,100,984,0,0,0,0,22.5,248,0.8
2009,2,20,5,30,98.26,0.15,3.9000000000000004,0,0,0,0,22.8,100,984,0,0,0,0,22.8,257,0.8
2009,2,20,6,30,83.53,0.15,4,16,1,17,3,23.6,98.72,985,16,1,5,17,23.8,261,1.2000000000000002
2009,2,20,7,30,69.13,0.15,4,186,84,216,0,24,94.39,985,186,84,0,216,25,256,1.8
2009,2,20,8,30,54.89,0.15,4.1000000000000005,315,225,444,0,24.200000000000003,89.06,985,315,225,0,444,26.1,249,2.2
2009,2,20,9,30,41.12,0.15,4.2,362,388,654,0,24,82.91,985,362,388,0,654,27.200000000000003,247,2.4000000000000004
2009,2,20,10,30,28.51,0.15,4.2,398,457,799,0,23.900000000000002,77.47,985,398,457,0,799,28.200000000000003,252,2.3000000000000003
2009,2,20,11,30,19.52,0.15,4.3,413,489,874,0,23.900000000000002,74.39,984,413,489,0,874,28.900000000000002,259,2.2
2009,2,20,12,30,19.86,0.15,4.4,383,530,881,0,23.900000000000002,73.01,983,383,530,0,881,29.200000000000003,267,2.1
2009,2,20,13,30,29.22,0.15,4.5,362,505,803,0,23.8,72.16,983,362,505,0,803,29.3,271,1.9000000000000001
2009,2,20,14,30,41.93,0.15,4.6000000000000005,325,443,655,0,23.6,72.83,983,325,443,0,655,29,266,1.7000000000000002
2009,2,20,15,30,55.75,0.15,4.6000000000000005,273,315,450,0,23.700000000000003,75.61,983,273,315,0,450,28.400000000000002,249,1.4000000000000001
2009,2,20,16,30,70.01,0.15,4.6000000000000005,171,151,223,0,24.3,84.10000000000001,983,171,151,0,223,27.200000000000003,230,1
2009,2,20,17,30,84.41,0.15,4.7,22,3,22,0,24.8,93.45,984,22,3,0,22,25.900000000000002,216,1
2009,2,20,18,30,99.17,0.15,4.7,0,0,0,0,24.3,94.94,984,0,0,0,0,25.200000000000003,208,1.1
2009,2,20,19,30,113.86,0.15,4.6000000000000005,0,0,0,8,24.1,96.10000000000001,985,0,0,0,0,24.8,204,1.3
2009,2,20,20,30,128.59,0.15,4.6000000000000005,0,0,0,1,24,97.15,985,0,0,0,0,24.5,204,1.4000000000000001
2009,2,20,21,30,143.33,0.15,4.6000000000000005,0,0,0,3,24,99.36,985,0,0,0,0,24.1,206,1.4000000000000001
2009,2,20,22,30,158.04,0.15,4.5,0,0,0,3,23.8,100,985,0,0,0,0,23.8,209,1.2000000000000002
2009,2,20,23,30,172.39000000000001,0.15,4.6000000000000005,0,0,0,0,23.6,100,985,0,0,0,0,23.6,213,1.1
2009,2,21,0,30,171.51,0.15,4.6000000000000005,0,0,0,1,23.3,100,985,0,0,0,0,23.3,216,0.9
2009,2,21,1,30,157.09,0.15,4.7,0,0,0,1,23.1,100,985,0,0,0,0,23.1,221,0.8
2009,2,21,2,30,142.37,0.15,4.7,0,0,0,3,23,100,985,0,0,0,0,23,226,0.7000000000000001
2009,2,21,3,30,127.63000000000001,0.15,4.7,0,0,0,7,22.900000000000002,100,985,0,0,0,0,22.900000000000002,230,0.7000000000000001
2009,2,21,4,30,112.89,0.15,4.7,0,0,0,8,22.8,100,985,0,0,0,0,22.8,232,0.7000000000000001
2009,2,21,5,30,98.2,0.15,4.6000000000000005,0,0,0,8,23.1,100,986,0,0,0,0,23.1,232,0.8
2009,2,21,6,30,83.45,0.15,4.6000000000000005,19,1,19,3,23.8,97.91,986,19,1,5,19,24.200000000000003,230,1.3
2009,2,21,7,30,69.02,0.15,4.6000000000000005,186,92,219,0,24.1,92.12,986,186,92,0,219,25.5,229,1.9000000000000001
2009,2,21,8,30,54.76,0.15,4.7,310,234,445,0,24.200000000000003,86.95,986,310,234,0,445,26.6,229,2.2
2009,2,21,9,30,40.94,0.15,4.800000000000001,399,312,634,1,24.200000000000003,82.96000000000001,986,399,312,0,634,27.400000000000002,229,2
2009,2,21,10,30,28.27,0.15,4.9,442,380,777,7,24.200000000000003,79.55,986,442,380,5,777,28.1,231,1.6
2009,2,21,11,30,19.17,0.15,5.1000000000000005,462,410,849,7,24.200000000000003,77.41,985,579,256,0,821,28.5,236,1.3
2009,2,21,12,30,19.54,0.15,5.2,455,417,848,7,24,75.89,985,560,300,0,842,28.700000000000003,246,1.1
2009,2,21,13,30,29.02,0.15,5.300000000000001,431,388,771,7,23.900000000000002,75.63,984,431,388,5,771,28.6,250,1
2009,2,21,14,30,41.81,0.15,5.4,383,325,625,7,23.900000000000002,76.96000000000001,984,384,319,0,621,28.3,242,0.9
2009,2,21,15,30,55.67,0.15,5.4,312,189,419,1,24.400000000000002,81.76,984,312,189,0,419,27.8,226,0.8
2009,2,21,16,30,69.96000000000001,0.15,5.300000000000001,173,71,198,7,24.700000000000003,88.71000000000001,984,173,71,5,198,26.700000000000003,209,0.8
2009,2,21,17,30,84.38,0.15,5.2,12,0,12,7,25,97.03,984,12,0,5,12,25.5,198,0.9
2009,2,21,18,30,99.16,0.15,5.1000000000000005,0,0,0,9,24.400000000000002,96.54,985,0,0,0,0,25,196,1.1
2009,2,21,19,30,113.87,0.15,5,0,0,0,6,24.200000000000003,97.71000000000001,985,0,0,0,0,24.6,196,1.4000000000000001
2009,2,21,20,30,128.61,0.15,4.9,0,0,0,7,24.200000000000003,98.56,986,0,0,0,0,24.400000000000002,197,1.5
2009,2,21,21,30,143.37,0.15,4.7,0,0,0,7,24.1,100,985,0,0,0,0,24.1,201,1.5
2009,2,21,22,30,158.1,0.15,4.5,0,0,0,7,23.8,100,985,0,0,0,0,23.8,206,1.4000000000000001
2009,2,21,23,30,172.56,0.15,4.3,0,0,0,7,23.5,100,985,0,0,0,0,23.5,210,1.2000000000000002
2009,2,22,0,30,171.61,0.15,4.2,0,0,0,7,23.3,100,984,0,0,0,0,23.3,215,1.1
2009,2,22,1,30,157.09,0.15,4.1000000000000005,0,0,0,6,23.1,100,984,0,0,0,0,23.1,220,1
2009,2,22,2,30,142.35,0.15,4,0,0,0,7,23,100,984,0,0,0,0,23,225,0.9
2009,2,22,3,30,127.59,0.15,3.9000000000000004,0,0,0,7,22.900000000000002,100,984,0,0,0,0,22.900000000000002,231,0.8
2009,2,22,4,30,112.84,0.15,3.9000000000000004,0,0,0,7,22.8,100,985,0,0,0,0,22.8,237,0.8
2009,2,22,5,30,98.13,0.15,3.8000000000000003,0,0,0,7,23.200000000000003,100,985,0,0,0,0,23.200000000000003,241,0.9
2009,2,22,6,30,83.36,0.15,3.8000000000000003,13,0,13,7,24,98.08,986,13,0,5,13,24.3,244,1.6
2009,2,22,7,30,68.92,0.15,3.8000000000000003,186,62,208,7,24.3,93.72,986,139,2,7,140,25.400000000000002,244,2.4000000000000004
2009,2,22,8,30,54.620000000000005,0.15,3.8000000000000003,330,184,437,7,24.400000000000002,88.54,986,249,7,0,254,26.400000000000002,243,2.7
2009,2,22,9,30,40.76,0.15,3.8000000000000003,448,222,616,7,24.200000000000003,83.59,986,485,56,0,527,27.200000000000003,241,2.7
2009,2,22,10,30,28.02,0.15,3.8000000000000003,510,282,759,7,24.1,79.16,986,587,90,0,667,28,239,2.6
2009,2,22,11,30,18.82,0.15,3.9000000000000004,536,312,832,7,23.900000000000002,76.36,985,652,165,0,808,28.5,237,2.3000000000000003
2009,2,22,12,30,19.22,0.15,3.9000000000000004,549,290,822,7,23.900000000000002,74.79,985,652,128,0,773,28.8,235,2.1
2009,2,22,13,30,28.830000000000002,0.15,3.9000000000000004,513,267,746,7,23.8,74.38,984,587,86,0,663,28.8,234,1.9000000000000001
2009,2,22,14,30,41.69,0.15,3.9000000000000004,442,216,603,7,23.700000000000003,75.4,984,519,82,0,580,28.5,230,1.7000000000000002
2009,2,22,15,30,55.6,0.15,4,332,83,379,7,23.8,78.52,984,303,8,0,308,27.900000000000002,224,1.4000000000000001
2009,2,22,16,30,69.92,0.15,4,147,18,154,7,24.400000000000002,86.49,984,147,18,5,154,26.8,216,1.1
2009,2,22,17,30,84.36,0.15,4.1000000000000005,3,0,3,7,24.8,95.39,985,3,0,5,3,25.6,209,0.9
2009,2,22,18,30,99.15,0.15,4.1000000000000005,0,0,0,7,24.3,96.11,985,0,0,0,0,25,205,1.1
2009,2,22,19,30,113.87,0.15,4.1000000000000005,0,0,0,7,24.1,97.16,986,0,0,0,0,24.6,206,1.2000000000000002
2009,2,22,20,30,128.63,0.15,4.1000000000000005,0,0,0,7,24,98.07000000000001,986,0,0,0,0,24.3,209,1.3
2009,2,22,21,30,143.41,0.15,4,0,0,0,7,23.900000000000002,99.46000000000001,986,0,0,0,0,24,213,1.3
2009,2,22,22,30,158.17000000000002,0.15,3.9000000000000004,0,0,0,8,23.6,100,985,0,0,0,0,23.6,219,1.2000000000000002
2009,2,22,23,30,172.72,0.15,3.7,0,0,0,8,23.200000000000003,100,985,0,0,0,0,23.200000000000003,225,1.1
2009,2,23,0,30,171.69,0.15,3.5,0,0,0,3,22.900000000000002,100,984,0,0,0,0,22.900000000000002,231,1
2009,2,23,1,30,157.09,0.15,3.4000000000000004,0,0,0,1,22.700000000000003,100,984,0,0,0,0,22.700000000000003,238,0.9
2009,2,23,2,30,142.32,0.15,3.3000000000000003,0,0,0,3,22.400000000000002,100,983,0,0,0,0,22.400000000000002,242,0.9
2009,2,23,3,30,127.54,0.15,3.2,0,0,0,0,22.3,100,983,0,0,0,0,22.3,244,0.8
2009,2,23,4,30,112.78,0.15,3.2,0,0,0,0,22.1,100,983,0,0,0,0,22.1,244,0.8
2009,2,23,5,30,98.06,0.15,3.2,0,0,0,0,22.8,100,984,0,0,0,0,22.8,245,0.9
2009,2,23,6,30,83.28,0.15,3.1,15,0,15,0,23.700000000000003,95.9,984,15,0,0,15,24.400000000000002,244,1.5
2009,2,23,7,30,68.81,0.15,3.1,191,67,215,0,24.200000000000003,88.62,984,191,67,0,215,26.200000000000003,244,2.1
2009,2,23,8,30,54.49,0.15,3.1,333,195,446,0,24.200000000000003,80.23,984,333,195,0,446,27.900000000000002,247,1.9000000000000001
2009,2,23,9,30,40.58,0.15,3.2,342,447,681,0,24.3,73.89,984,342,447,0,681,29.400000000000002,254,1.3
2009,2,23,10,30,27.77,0.15,3.3000000000000003,370,518,829,0,24.1,68.01,983,370,518,0,829,30.700000000000003,286,0.6000000000000001
2009,2,23,11,30,18.47,0.15,3.4000000000000004,382,550,904,0,23.8,63.29,983,382,550,0,904,31.6,177,0.30000000000000004
