Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,464180,-,-,-,7.45,3.9,0,213,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2022,1,4,4,30,111.09,0.15,3.8000000000000003,0,0,0,8,17.5,93.91,988,0,0,0,0,18.5,46,1.9000000000000001
2022,1,4,5,30,97.28,0.15,3.8000000000000003,0,0,0,8,16.900000000000002,90.48,989,0,0,0,0,18.5,43,2.2
2022,1,4,6,30,83.46000000000001,0.15,3.7,35,23,38,7,16.7,84.21000000000001,989,6,0,7,6,19.400000000000002,46,2.8000000000000003
2022,1,4,7,30,70.13,0.15,3.7,157,229,235,7,16.900000000000002,76.78,990,122,5,0,124,21.1,51,2.9000000000000004
2022,1,4,8,30,57.28,0.15,3.7,229,407,449,8,18.1,71.79,990,264,40,0,285,23.5,60,2.6
2022,1,4,9,30,45.49,0.15,3.8000000000000003,271,514,631,7,18.3,62.92,990,346,68,0,393,25.900000000000002,76,2.6
2022,1,4,10,30,35.84,0.15,3.8000000000000003,290,582,762,8,17.8,55.46,989,448,182,0,596,27.5,93,2.5
2022,1,4,11,30,30.5,0.15,3.9000000000000004,294,617,825,8,17.6,52.39,988,480,202,0,653,28.3,104,2.2
2022,1,4,12,30,31.73,0.15,3.9000000000000004,324,556,797,8,17.7,51.29,987,480,139,0,599,28.700000000000003,107,1.9000000000000001
2022,1,4,13,30,38.910000000000004,0.15,3.9000000000000004,301,531,714,8,17.7,51.11,986,445,152,0,563,28.8,104,1.6
2022,1,4,14,30,49.5,0.15,4,266,460,565,0,17.7,51.4,986,266,460,0,565,28.700000000000003,99,1.3
2022,1,4,15,30,61.76,0.15,4,211,336,370,8,18,54.22,986,211,336,5,370,28.1,97,1.1
2022,1,4,16,30,74.83,0.15,3.9000000000000004,120,150,159,8,17.6,57.83,987,120,150,5,159,26.6,97,0.9
2022,1,4,17,30,88.14,0.15,3.9000000000000004,3,0,3,8,19.8,72.07000000000001,987,3,0,5,3,25.200000000000003,91,0.8
2022,1,4,18,30,102.18,0.15,3.9000000000000004,0,0,0,8,18.5,69.85000000000001,988,0,0,0,0,24.400000000000002,80,0.9
2022,1,4,19,30,116.02,0.15,3.8000000000000003,0,0,0,8,18.5,73.45,989,0,0,0,0,23.5,68,0.9
2022,1,4,20,30,129.77,0.15,3.8000000000000003,0,0,0,8,18.5,77.56,989,0,0,0,0,22.6,59,1
2022,1,4,21,30,143.19,0.15,3.8000000000000003,0,0,0,8,18.5,81.89,989,0,0,0,0,21.700000000000003,50,1.1
2022,1,4,22,30,155.58,0.15,3.8000000000000003,0,0,0,1,18.5,86.43,989,0,0,0,0,20.8,45,1.3
2022,1,4,23,30,164.1,0.15,3.8000000000000003,0,0,0,8,18.3,89.4,989,0,0,0,0,20.1,41,1.4000000000000001
2022,1,5,0,30,161.97,0.15,3.8000000000000003,0,0,0,8,18,90.35000000000001,988,0,0,0,0,19.6,36,1.7000000000000002
2022,1,5,1,30,151.48,0.15,3.8000000000000003,0,0,0,8,17.6,90.43,988,0,0,0,0,19.200000000000003,32,2.1
2022,1,5,2,30,138.59,0.15,3.8000000000000003,0,0,0,1,17.2,90.45,988,0,0,0,0,18.8,30,2.3000000000000003
2022,1,5,3,30,125,0.15,3.8000000000000003,0,0,0,8,16.900000000000002,90.42,988,0,0,0,0,18.5,32,2.4000000000000004
2022,1,5,4,30,111.2,0.15,3.8000000000000003,0,0,0,8,16.7,91.47,988,0,0,0,0,18.1,36,2.3000000000000003
2022,1,5,5,30,97.37,0.15,3.8000000000000003,0,0,0,8,16.5,89.89,989,0,0,0,0,18.2,41,2.5
2022,1,5,6,30,83.54,0.15,3.8000000000000003,30,8,31,8,16.5,84.86,989,19,0,7,19,19.1,43,2.9000000000000004
2022,1,5,7,30,70.2,0.15,3.8000000000000003,170,156,222,8,16.900000000000002,78.08,990,170,156,5,222,20.900000000000002,45,2.9000000000000004
2022,1,5,8,30,57.33,0.15,3.8000000000000003,264,311,432,8,18.3,73.08,990,324,75,0,364,23.400000000000002,48,2.6
2022,1,5,9,30,45.5,0.15,3.8000000000000003,405,245,576,8,19.3,65.71000000000001,989,465,75,0,517,26.200000000000003,53,2.6
2022,1,5,10,30,35.81,0.15,3.8000000000000003,457,301,702,8,18.2,54.39,988,532,92,0,606,28.3,62,2.4000000000000004
2022,1,5,11,30,30.41,0.15,3.9000000000000004,480,324,759,8,18.2,51.34,987,566,102,0,654,29.3,72,2
2022,1,5,12,30,31.59,0.15,3.9000000000000004,442,377,763,8,18.5,50.93,986,540,115,0,638,29.700000000000003,77,1.8
2022,1,5,13,30,38.76,0.15,4,416,335,678,1,18.7,51.68,985,416,335,0,678,29.700000000000003,75,1.6
2022,1,5,14,30,49.35,0.15,4,364,255,530,8,18.900000000000002,52.620000000000005,985,364,255,5,530,29.6,70,1.3
2022,1,5,15,30,61.620000000000005,0.15,4,269,142,337,8,19.200000000000003,56.04,985,269,142,5,337,28.8,69,1.2000000000000002
2022,1,5,16,30,74.7,0.15,3.9000000000000004,117,29,125,0,19.400000000000002,63.46,986,117,29,0,125,26.900000000000002,71,1.1
2022,1,5,17,30,88.02,0.15,3.9000000000000004,0,0,0,1,21.400000000000002,80.8,986,0,0,0,0,24.900000000000002,74,0.9
2022,1,5,18,30,102.07000000000001,0.15,3.9000000000000004,0,0,0,8,20.400000000000002,81.23,987,0,0,0,0,23.8,73,1
2022,1,5,19,30,115.92,0.15,3.8000000000000003,0,0,0,8,20.200000000000003,84.22,988,0,0,0,0,23,67,1.1
2022,1,5,20,30,129.69,0.15,3.8000000000000003,0,0,0,8,20,86.64,988,0,0,0,0,22.3,58,1.2000000000000002
2022,1,5,21,30,143.13,0.15,3.7,0,0,0,3,19.6,88.52,988,0,0,0,0,21.6,50,1.3
2022,1,5,22,30,155.56,0.15,3.7,0,0,0,0,19.200000000000003,89.42,988,0,0,0,0,21,43,1.5
2022,1,5,23,30,164.18,0.15,3.6,0,0,0,0,18.7,89.21000000000001,987,0,0,0,0,20.5,39,1.7000000000000002
2022,1,6,0,30,162.12,0.15,3.5,0,0,0,0,18.1,89.5,986,0,0,0,0,19.900000000000002,36,1.8
2022,1,6,1,30,151.63,0.15,3.4000000000000004,0,0,0,0,17.6,89.61,986,0,0,0,0,19.400000000000002,35,1.8
2022,1,6,2,30,138.72,0.15,3.3000000000000003,0,0,0,0,17.3,89.67,986,0,0,0,0,19,37,1.8
2022,1,6,3,30,125.12,0.15,3.2,0,0,0,0,17,90.28,986,0,0,0,0,18.6,41,1.8
2022,1,6,4,30,111.3,0.15,3.2,0,0,0,0,16.7,90.58,986,0,0,0,0,18.3,44,1.8
2022,1,6,5,30,97.46000000000001,0.15,3.2,0,0,0,0,16.6,89.10000000000001,987,0,0,0,0,18.400000000000002,46,1.9000000000000001
2022,1,6,6,30,83.62,0.15,3.1,17,1,17,0,16.8,83.54,988,17,1,0,17,19.700000000000003,45,2.5
2022,1,6,7,30,70.26,0.15,3.1,175,87,204,0,17.1,75.22,988,175,87,0,204,21.700000000000003,41,2.6
2022,1,6,8,30,57.370000000000005,0.15,3.1,293,229,417,0,18.6,70.14,988,293,229,0,417,24.400000000000002,38,2.2
2022,1,6,9,30,45.51,0.15,3.1,362,341,600,0,19.5,61.85,988,362,341,0,600,27.5,45,2.1
2022,1,6,10,30,35.78,0.15,3.2,395,413,730,0,18.3,50.370000000000005,987,395,413,0,730,29.700000000000003,59,1.7000000000000002
2022,1,6,11,30,30.310000000000002,0.15,3.2,405,450,794,0,18.2,47.25,987,405,450,0,794,30.700000000000003,76,1.3
2022,1,6,12,30,31.45,0.15,3.2,408,435,779,0,18.2,46.11,985,408,435,0,779,31.1,95,1.2000000000000002
2022,1,6,13,30,38.6,0.15,3.2,381,404,697,0,18.3,46.6,985,381,404,0,697,31.1,110,1.1
2022,1,6,14,30,49.2,0.15,3.3000000000000003,333,332,550,0,18.6,47.800000000000004,984,333,332,0,550,31,121,1.1
2022,1,6,15,30,61.480000000000004,0.15,3.3000000000000003,259,191,350,0,18.8,50.660000000000004,984,259,191,0,350,30.200000000000003,130,1
2022,1,6,16,30,74.57000000000001,0.15,3.3000000000000003,124,54,139,0,19.3,59.230000000000004,985,124,54,0,139,28,145,1
2022,1,6,17,30,87.91,0.15,3.4000000000000004,0,0,0,0,21.3,75.58,986,0,0,0,0,25.900000000000002,160,0.9
2022,1,6,18,30,101.97,0.15,3.4000000000000004,0,0,0,0,20.3,77.22,987,0,0,0,0,24.6,168,1
2022,1,6,19,30,115.82000000000001,0.15,3.5,0,0,0,0,20.5,82.69,988,0,0,0,0,23.6,172,1
2022,1,6,20,30,129.61,0.15,3.5,0,0,0,0,20.6,87.34,988,0,0,0,0,22.8,173,1
2022,1,6,21,30,143.08,0.15,3.5,0,0,0,0,20.6,90.17,988,0,0,0,0,22.3,173,1
2022,1,6,22,30,155.54,0.15,3.6,0,0,0,0,20.5,90.88,988,0,0,0,0,22.1,172,0.9
2022,1,6,23,30,164.26,0.15,3.6,0,0,0,0,20.5,89.89,987,0,0,0,0,22.200000000000003,171,0.6000000000000001
2022,1,7,0,30,162.28,0.15,3.6,0,0,0,0,20.5,89.93,987,0,0,0,0,22.200000000000003,86,0.30000000000000004
2022,1,7,1,30,151.77,0.15,3.6,0,0,0,0,20.400000000000002,92.38,986,0,0,0,0,21.700000000000003,2,0.4
2022,1,7,2,30,138.85,0.15,3.6,0,0,0,0,20.3,95.09,986,0,0,0,0,21.1,4,0.7000000000000001
2022,1,7,3,30,125.24000000000001,0.15,3.6,0,0,0,0,20.1,96.68,986,0,0,0,0,20.6,7,0.8
2022,1,7,4,30,111.4,0.15,3.6,0,0,0,0,19.8,96.77,987,0,0,0,0,20.3,9,0.8
2022,1,7,5,30,97.55,0.15,3.7,0,0,0,0,19.5,93.79,987,0,0,0,0,20.5,12,0.8
2022,1,7,6,30,83.69,0.15,3.7,16,1,16,0,20.200000000000003,90.05,988,16,1,0,16,21.900000000000002,18,1
2022,1,7,7,30,70.32000000000001,0.15,3.7,170,80,197,0,20.5,80.62,988,170,80,0,197,24,191,0.9
2022,1,7,8,30,57.410000000000004,0.15,3.7,294,210,407,0,21.1,71.91,988,294,210,0,407,26.6,296,0.7000000000000001
2022,1,7,9,30,45.52,0.15,3.7,385,276,578,0,21.1,63.980000000000004,988,385,276,0,578,28.6,222,0.9
2022,1,7,10,30,35.730000000000004,0.15,3.7,428,343,707,0,21.1,59.63,987,428,343,0,707,29.8,204,0.8
2022,1,7,11,30,30.21,0.15,3.7,447,373,769,0,21,56.64,986,447,373,0,769,30.6,201,0.6000000000000001
2022,1,7,12,30,31.3,0.15,3.8000000000000003,387,461,782,0,21,55.050000000000004,985,387,461,0,782,31.1,219,0.5
2022,1,7,13,30,38.44,0.15,3.8000000000000003,370,417,697,0,21,54.97,985,370,417,0,697,31.1,242,0.5
2022,1,7,14,30,49.050000000000004,0.15,3.8000000000000003,327,338,549,0,21,55.81,984,327,338,0,549,30.8,248,0.6000000000000001
2022,1,7,15,30,61.34,0.15,3.9000000000000004,251,220,356,0,21.5,59.22,985,251,220,0,356,30.3,241,0.6000000000000001
2022,1,7,16,30,74.45,0.15,3.9000000000000004,127,70,145,0,21.3,62.78,985,127,70,0,145,29.1,227,0.6000000000000001
2022,1,7,17,30,87.81,0.15,3.9000000000000004,1,0,1,0,22,72.12,986,1,0,0,1,27.5,213,0.7000000000000001
2022,1,7,18,30,101.86,0.15,3.8000000000000003,0,0,0,0,21.8,76.54,987,0,0,0,0,26.200000000000003,207,0.8
2022,1,7,19,30,115.73,0.15,3.8000000000000003,0,0,0,0,21.8,80.92,987,0,0,0,0,25.3,208,0.8
2022,1,7,20,30,129.53,0.15,3.8000000000000003,0,0,0,0,21.8,84.67,988,0,0,0,0,24.6,212,0.8
2022,1,7,21,30,143.02,0.15,3.8000000000000003,0,0,0,0,21.700000000000003,85.83,988,0,0,0,0,24.200000000000003,220,0.6000000000000001
2022,1,7,22,30,155.53,0.15,3.8000000000000003,0,0,0,0,21.6,87.84,987,0,0,0,0,23.700000000000003,238,0.5
2022,1,7,23,30,164.35,0.15,3.8000000000000003,0,0,0,0,21.6,90.96000000000001,987,0,0,0,0,23.200000000000003,276,0.4
2022,1,8,0,30,162.44,0.15,3.8000000000000003,0,0,0,0,21.700000000000003,93.81,986,0,0,0,0,22.700000000000003,315,0.5
2022,1,8,1,30,151.92000000000002,0.15,3.8000000000000003,0,0,0,0,21.5,95.88,986,0,0,0,0,22.200000000000003,339,0.6000000000000001
2022,1,8,2,30,138.98,0.15,3.8000000000000003,0,0,0,0,21.200000000000003,96.83,986,0,0,0,0,21.700000000000003,353,0.7000000000000001
2022,1,8,3,30,125.35000000000001,0.15,3.8000000000000003,0,0,0,0,20.700000000000003,97.2,986,0,0,0,0,21.200000000000003,181,0.8
2022,1,8,4,30,111.51,0.15,3.8000000000000003,0,0,0,0,20.3,96.73,986,0,0,0,0,20.8,6,0.8
2022,1,8,5,30,97.64,0.15,3.8000000000000003,0,0,0,0,19.8,92.84,987,0,0,0,0,21,11,0.8
2022,1,8,6,30,83.76,0.15,3.8000000000000003,27,7,28,0,20.400000000000002,90.63,988,27,7,0,28,22,18,1.2000000000000002
2022,1,8,7,30,70.37,0.15,3.7,167,163,222,0,20.1,80.97,988,167,163,0,222,23.6,19,1.4000000000000001
2022,1,8,8,30,57.44,0.15,3.7,252,333,431,0,20.8,72.93,988,252,333,0,431,26,179,1.2000000000000002
2022,1,8,9,30,45.52,0.15,3.7,318,413,607,0,20.900000000000002,63.9,988,318,413,0,607,28.400000000000002,340,1.2000000000000002
2022,1,8,10,30,35.68,0.15,3.7,346,483,739,0,20.8,58.92,987,346,483,0,739,29.700000000000003,336,1.3
2022,1,8,11,30,30.1,0.15,3.8000000000000003,361,515,807,0,20.8,56.17,987,361,515,0,807,30.5,337,1.3
2022,1,8,12,30,31.14,0.15,3.8000000000000003,343,536,802,0,20.700000000000003,54.68,986,343,536,0,802,30.900000000000002,337,1.3
2022,1,8,13,30,38.27,0.15,3.9000000000000004,325,500,718,0,20.6,54.410000000000004,985,325,500,0,718,30.900000000000002,336,1.2000000000000002
2022,1,8,14,30,48.89,0.15,3.9000000000000004,291,425,570,0,20.700000000000003,55.15,984,291,425,0,570,30.700000000000003,337,1.1
2022,1,8,15,30,61.2,0.15,3.9000000000000004,230,301,375,0,21,57.2,984,230,301,0,375,30.400000000000002,339,0.8
2022,1,8,16,30,74.32000000000001,0.15,3.9000000000000004,129,122,162,0,20.1,56.96,985,129,122,0,162,29.5,334,0.5
2022,1,8,17,30,87.7,0.15,3.9000000000000004,3,0,3,0,20.6,62.910000000000004,985,3,0,0,3,28.3,273,0.2
2022,1,8,18,30,101.75,0.15,3.8000000000000003,0,0,0,0,20,64.75,986,0,0,0,0,27.200000000000003,212,0.2
2022,1,8,19,30,115.63,0.15,3.8000000000000003,0,0,0,0,20.3,70.78,987,0,0,0,0,26,216,0.2
2022,1,8,20,30,129.45,0.15,3.8000000000000003,0,0,0,0,20.700000000000003,77.57000000000001,987,0,0,0,0,24.900000000000002,257,0.2
2022,1,8,21,30,142.97,0.15,3.8000000000000003,0,0,0,0,21,83.4,987,0,0,0,0,24,298,0.2
