Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,464180,-,-,-,7.45,3.9,0,213,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed
2011,1,2,6,30,83.27,0.16,2.9000000000000004,34,14,36,3,15.200000000000001,80.77,986,34,14,5,36,18.6,20,2.2
2011,1,2,7,30,69.97,0.16,2.9000000000000004,167,190,232,8,14.8,69.12,986,167,190,5,232,20.700000000000003,28,2.6
2011,1,2,8,30,57.17,0.16,2.9000000000000004,249,365,447,7,16.1,64.05,986,283,37,0,303,23.3,36,2.3000000000000003
2011,1,2,9,30,45.43,0.16,2.8000000000000003,321,426,620,0,16.900000000000002,56.39,986,321,426,0,620,26.3,43,1.8
2011,1,2,10,30,35.89,0.16,2.8000000000000003,344,503,752,7,16.2,47.58,985,497,228,0,682,28.400000000000002,62,1.2000000000000002
2011,1,2,11,30,30.69,0.16,2.9000000000000004,351,537,813,6,16.400000000000002,45.46,984,401,17,0,416,29.400000000000002,102,0.9
2011,1,2,12,30,32.03,0.16,2.9000000000000004,471,310,734,6,16.7,45.51,983,414,13,0,425,29.700000000000003,138,0.9
2011,1,2,13,30,39.24,0.16,2.9000000000000004,436,275,649,7,17.1,46.43,982,554,123,0,649,29.8,155,0.9
2011,1,2,14,30,49.83,0.16,2.9000000000000004,368,209,503,8,17.400000000000002,47.72,982,368,209,5,503,29.700000000000003,163,0.8
2011,1,2,15,30,62.07,0.16,3,256,115,310,0,17.5,49.38,982,256,115,0,310,29.200000000000003,165,0.6000000000000001
2011,1,2,16,30,75.12,0.16,3,98,23,104,0,17.900000000000002,54.9,983,98,23,0,104,27.8,175,0.5
2011,1,2,17,30,88.39,0.16,3,0,0,0,1,18.1,60.52,983,0,0,0,0,26.400000000000002,192,0.6000000000000001
2011,1,2,18,30,102.43,0.16,3,0,0,0,0,17.3,60.97,984,0,0,0,0,25.400000000000002,201,0.7000000000000001
2011,1,2,19,30,116.24000000000001,0.16,3,0,0,0,0,17.2,63.980000000000004,985,0,0,0,0,24.5,201,0.7000000000000001
2011,1,2,20,30,129.97,0.16,3,0,0,0,3,17.2,66.96000000000001,985,0,0,0,0,23.700000000000003,195,0.8
2011,1,2,21,30,143.34,0.16,3,0,0,0,8,17,68.64,985,0,0,0,0,23.1,187,0.8
2011,1,2,22,30,155.63,0.16,3,0,0,0,8,16.6,68.02,984,0,0,0,0,22.8,177,0.7000000000000001
2011,1,2,23,30,163.95000000000002,0.16,2.9000000000000004,0,0,0,1,16.1,66.7,984,0,0,0,0,22.6,156,0.5
2011,1,3,0,30,161.64000000000001,0.16,2.9000000000000004,0,0,0,3,15.700000000000001,67.16,983,0,0,0,0,22.1,112,0.4
2011,1,3,1,30,151.16,0.16,2.9000000000000004,0,0,0,3,15.600000000000001,69.64,983,0,0,0,0,21.400000000000002,70,0.5
2011,1,3,2,30,138.3,0.16,2.9000000000000004,0,0,0,0,15.9,74.77,983,0,0,0,0,20.5,54,0.8
2011,1,3,3,30,124.74000000000001,0.16,3,0,0,0,7,16,79.28,983,0,0,0,0,19.700000000000003,48,0.9
2011,1,3,4,30,110.96000000000001,0.16,3,0,0,0,0,16,82.46000000000001,984,0,0,0,0,19.1,41,0.9
2011,1,3,5,30,97.16,0.16,3,0,0,0,0,16,82.53,984,0,0,0,0,19,35,0.9
2011,1,3,6,30,83.36,0.16,3,20,3,21,3,17.3,81.75,985,20,3,5,21,20.5,32,1.2000000000000002
2011,1,3,7,30,70.04,0.16,3,172,100,206,0,17.3,72.15,985,172,100,0,206,22.6,29,1.5
2011,1,3,8,30,57.22,0.16,3,286,243,418,0,17.6,62.88,985,286,243,0,418,25.200000000000003,22,1.2000000000000002
2011,1,3,9,30,45.46,0.16,3,319,425,618,0,17.3,52.230000000000004,985,319,425,0,618,28,23,0.9
2011,1,3,10,30,35.88,0.16,3,348,493,747,0,17.5,48.46,984,348,493,0,747,29.5,39,0.8
2011,1,3,11,30,30.62,0.16,3,360,519,807,0,18,47.79,983,360,519,0,807,30.3,58,0.9
2011,1,3,12,30,31.900000000000002,0.16,3.1,375,481,783,0,18.400000000000002,47.88,983,375,481,0,783,30.700000000000003,76,0.9
2011,1,3,13,30,39.1,0.16,3.2,357,434,694,0,18.7,48.76,982,357,434,0,694,30.700000000000003,91,0.9
2011,1,3,14,30,49.68,0.16,3.2,316,351,544,1,19.1,50.45,982,316,351,0,544,30.6,101,0.8
2011,1,3,15,30,61.93,0.16,3.2,241,227,348,7,19.400000000000002,52.33,983,241,227,5,348,30.200000000000003,108,0.7000000000000001
2011,1,3,16,30,74.99,0.16,3.1,118,71,137,1,18.5,53.6,983,118,71,0,137,28.900000000000002,128,0.6000000000000001
2011,1,3,17,30,88.28,0.16,3.1,1,0,1,3,19.8,63.32,984,1,0,5,1,27.400000000000002,153,0.6000000000000001
2011,1,3,18,30,102.32000000000001,0.16,3.1,0,0,0,1,18.7,63.51,985,0,0,0,0,26.200000000000003,167,0.7000000000000001
2011,1,3,19,30,116.14,0.16,3.1,0,0,0,1,19,67.97,985,0,0,0,0,25.3,177,0.8
2011,1,3,20,30,129.88,0.16,3.1,0,0,0,8,18.8,69.65,985,0,0,0,0,24.700000000000003,186,0.7000000000000001
2011,1,3,21,30,143.27,0.16,3.1,0,0,0,0,18.5,69.78,985,0,0,0,0,24.400000000000002,198,0.5
2011,1,3,22,30,155.6,0.16,3.2,0,0,0,1,18.3,70.51,985,0,0,0,0,24,213,0.30000000000000004
2011,1,3,23,30,164.01,0.16,3.3000000000000003,0,0,0,0,18,71.27,985,0,0,0,0,23.5,245,0.30000000000000004
2011,1,4,0,30,161.78,0.16,3.3000000000000003,0,0,0,1,17.6,72.03,984,0,0,0,0,22.900000000000002,293,0.30000000000000004
2011,1,4,1,30,151.3,0.16,3.3000000000000003,0,0,0,0,17.5,74.25,984,0,0,0,0,22.3,328,0.5
2011,1,4,2,30,138.43,0.16,3.3000000000000003,0,0,0,0,17.400000000000002,76.42,984,0,0,0,0,21.700000000000003,348,0.6000000000000001
2011,1,4,3,30,124.86,0.16,3.3000000000000003,0,0,0,0,17.3,78.26,985,0,0,0,0,21.200000000000003,190,0.7000000000000001
2011,1,4,4,30,111.07000000000001,0.16,3.3000000000000003,0,0,0,0,17.1,79.16,985,0,0,0,0,20.8,30,0.8
2011,1,4,5,30,97.25,0.16,3.3000000000000003,0,0,0,0,17,79.69,985,0,0,0,0,20.6,41,0.8
2011,1,4,6,30,83.44,0.16,3.3000000000000003,24,6,25,0,18.5,82.66,986,24,6,0,25,21.6,43,1
2011,1,4,7,30,70.11,0.16,3.3000000000000003,169,126,212,0,18.400000000000002,73.73,987,169,126,0,212,23.400000000000002,36,1.4000000000000001
2011,1,4,8,30,57.27,0.16,3.3000000000000003,276,267,421,8,18.5,64.47,987,276,267,5,421,25.700000000000003,25,1.2000000000000002
2011,1,4,9,30,45.49,0.16,3.4000000000000004,343,365,599,0,18.400000000000002,56.15,986,343,365,0,599,27.900000000000002,17,1
2011,1,4,10,30,35.86,0.16,3.4000000000000004,376,433,727,0,18.7,52.480000000000004,986,376,433,0,727,29.400000000000002,19,1
2011,1,4,11,30,30.53,0.16,3.4000000000000004,386,470,790,0,19.1,51.38,985,386,470,0,790,30.200000000000003,25,1
2011,1,4,12,30,31.77,0.16,3.5,417,402,759,0,19.400000000000002,51.120000000000005,984,417,402,0,759,30.6,34,0.9
2011,1,4,13,30,38.95,0.16,3.5,386,373,677,0,19.6,51.32,983,386,373,0,677,30.8,50,0.8
2011,1,4,14,30,49.54,0.16,3.5,333,305,531,0,19.900000000000002,52.59,983,333,305,0,531,30.700000000000003,78,0.5
2011,1,4,15,30,61.79,0.16,3.5,249,182,335,0,20.6,56.43,983,249,182,0,335,30.200000000000003,112,0.4
2011,1,4,16,30,74.87,0.16,3.5,109,54,123,0,20.200000000000003,59.58,983,109,54,0,123,28.8,156,0.5
2011,1,4,17,30,88.17,0.16,3.5,1,0,1,0,21.1,69.65,984,1,0,0,1,27.1,191,0.6000000000000001
2011,1,4,18,30,102.21000000000001,0.16,3.5,0,0,0,0,20.5,72.98,985,0,0,0,0,25.700000000000003,201,0.8
2011,1,4,19,30,116.04,0.16,3.5,0,0,0,0,20.6,78.66,985,0,0,0,0,24.6,199,0.9
2011,1,4,20,30,129.79,0.16,3.5,0,0,0,0,20.700000000000003,84.04,986,0,0,0,0,23.6,191,0.9
2011,1,4,21,30,143.21,0.16,3.5,0,0,0,0,20.8,88.58,986,0,0,0,0,22.8,182,0.9
2011,1,4,22,30,155.58,0.16,3.5,0,0,0,1,20.900000000000002,92.81,986,0,0,0,0,22.1,176,0.9
2011,1,4,23,30,164.07,0.16,3.5,0,0,0,0,20.900000000000002,95.79,986,0,0,0,0,21.6,174,0.8
2011,1,5,0,30,161.92000000000002,0.16,3.5,0,0,0,0,20.900000000000002,96.23,985,0,0,0,0,21.5,178,0.8
2011,1,5,1,30,151.44,0.16,3.5,0,0,0,0,20.8,95.67,985,0,0,0,0,21.5,188,0.6000000000000001
2011,1,5,2,30,138.56,0.16,3.5,0,0,0,0,20.700000000000003,95.29,985,0,0,0,0,21.5,205,0.5
2011,1,5,3,30,124.97,0.16,3.5,0,0,0,8,20.6,96.06,985,0,0,0,0,21.3,230,0.5
2011,1,5,4,30,111.17,0.16,3.5,0,0,0,1,20.6,97.57000000000001,985,0,0,0,0,21,252,0.5
2011,1,5,5,30,97.35000000000001,0.16,3.5,0,0,0,1,20.5,97.19,986,0,0,0,0,21,272,0.6000000000000001
2011,1,5,6,30,83.52,0.16,3.6,21,5,21,3,20.900000000000002,94.18,987,21,5,5,21,21.900000000000002,292,0.7000000000000001
2011,1,5,7,30,70.18,0.16,3.6,166,108,202,0,21.400000000000002,86.56,987,166,108,0,202,23.8,282,1.2000000000000002
2011,1,5,8,30,57.32,0.16,3.6,281,243,412,1,22.200000000000003,79.46000000000001,987,281,243,0,412,26,262,1.5
2011,1,5,9,30,45.5,0.16,3.6,367,304,580,1,22.400000000000002,73.2,987,367,304,0,580,27.6,267,1.3
2011,1,5,10,30,35.83,0.16,3.7,409,366,706,8,22.200000000000003,67.01,986,535,156,0,661,28.900000000000002,278,0.8
2011,1,5,11,30,30.44,0.16,3.7,424,399,768,8,22,62.99,986,564,190,0,728,29.8,253,0.4
2011,1,5,12,30,31.64,0.16,3.7,449,340,739,7,21.8,60.65,985,449,340,5,739,30.3,188,0.30000000000000004
2011,1,5,13,30,38.800000000000004,0.16,3.7,414,315,659,8,21.8,60.03,984,533,152,0,652,30.400000000000002,156,0.7000000000000001
2011,1,5,14,30,49.39,0.16,3.7,351,255,517,0,21.900000000000002,61.45,983,351,255,0,517,30.1,164,0.9
2011,1,5,15,30,61.660000000000004,0.16,3.6,252,161,329,0,22.6,66.19,984,252,161,0,329,29.6,172,0.9
2011,1,5,16,30,74.74,0.16,3.6,110,49,123,0,22.400000000000002,70.78,984,110,49,0,123,28.200000000000003,178,0.9
2011,1,5,17,30,88.06,0.16,3.6,1,0,1,0,23.900000000000002,86.71000000000001,985,1,0,0,1,26.3,185,0.8
2011,1,5,18,30,102.10000000000001,0.16,3.7,0,0,0,0,23.200000000000003,88.75,985,0,0,0,0,25.200000000000003,189,0.9
2011,1,5,19,30,115.94,0.16,3.7,0,0,0,1,23.1,92.62,986,0,0,0,0,24.400000000000002,190,0.9
2011,1,5,20,30,129.71,0.16,3.7,0,0,0,1,23,94.66,986,0,0,0,0,23.900000000000002,190,0.9
2011,1,5,21,30,143.15,0.16,3.7,0,0,0,8,22.900000000000002,96.95,986,0,0,0,0,23.400000000000002,189,0.9
2011,1,5,22,30,155.56,0.16,3.7,0,0,0,7,22.900000000000002,99.73,986,0,0,0,0,22.900000000000002,185,0.9
2011,1,5,23,30,164.15,0.16,3.8000000000000003,0,0,0,7,22.6,100,985,0,0,0,0,22.6,177,0.8
2011,1,6,0,30,162.08,0.16,3.9000000000000004,0,0,0,8,22.3,100,985,0,0,0,0,22.3,167,0.8
2011,1,6,1,30,151.59,0.16,3.9000000000000004,0,0,0,8,22.3,100,985,0,0,0,0,22.3,155,0.7000000000000001
2011,1,6,2,30,138.68,0.16,3.9000000000000004,0,0,0,7,22.400000000000002,100,985,0,0,0,0,22.400000000000002,142,0.7000000000000001
2011,1,6,3,30,125.09,0.16,4,0,0,0,8,22.6,100,985,0,0,0,0,22.6,125,0.6000000000000001
2011,1,6,4,30,111.28,0.16,4,0,0,0,8,22.6,99.58,985,0,0,0,0,22.700000000000003,92,0.4
2011,1,6,5,30,97.44,0.16,4.1000000000000005,0,0,0,8,22.5,98.19,986,0,0,0,0,22.8,43,0.4
2011,1,6,6,30,83.60000000000001,0.16,4.2,22,7,23,0,22.8,95.59,986,22,7,0,23,23.5,182,0.7000000000000001
2011,1,6,7,30,70.25,0.16,4.3,164,126,206,8,23.200000000000003,90.27,987,164,126,5,206,24.900000000000002,329,1
2011,1,6,8,30,57.36,0.16,4.3,267,278,417,8,23.3,83.85000000000001,987,338,84,0,384,26.3,312,1.1
2011,1,6,9,30,45.52,0.16,4.3,324,394,599,0,23.3,77.71000000000001,987,324,394,0,599,27.5,329,1
2011,1,6,10,30,35.79,0.16,4.3,350,469,731,7,23,73.06,986,350,469,5,731,28.3,185,0.8
2011,1,6,11,30,30.35,0.16,4.2,355,512,797,8,22.8,69.86,986,491,310,0,759,28.8,42,0.8
2011,1,6,12,30,31.490000000000002,0.16,4.1000000000000005,371,476,777,8,22.5,67.64,985,516,255,0,734,29.1,75,0.8
2011,1,6,13,30,38.64,0.16,3.9000000000000004,346,449,697,8,22.3,66.99,984,474,253,0,672,29.1,103,0.9
2011,1,6,14,30,49.24,0.16,3.8000000000000003,303,383,553,7,22.400000000000002,67.84,984,373,73,0,421,28.900000000000002,121,1
2011,1,6,15,30,61.52,0.16,3.7,235,260,359,7,22.900000000000002,71.98,984,235,260,5,359,28.400000000000002,129,0.9
2011,1,6,16,30,74.61,0.16,3.6,121,106,150,8,22.8,77.46000000000001,984,121,106,5,150,27.1,140,0.8
2011,1,6,17,30,87.94,0.16,3.5,2,0,2,7,23.6,88.58,985,2,0,5,2,25.6,156,0.8
2011,1,6,18,30,101.99000000000001,0.16,3.5,0,0,0,8,22.8,89.32000000000001,986,0,0,0,0,24.700000000000003,168,0.8
2011,1,6,19,30,115.84,0.16,3.4000000000000004,0,0,0,7,22.6,90.75,986,0,0,0,0,24.200000000000003,177,0.9
2011,1,6,20,30,129.63,0.16,3.4000000000000004,0,0,0,8,22.400000000000002,92.48,987,0,0,0,0,23.700000000000003,186,0.9
2011,1,6,21,30,143.09,0.16,3.5,0,0,0,8,22.3,94.12,987,0,0,0,0,23.3,196,0.9
2011,1,6,22,30,155.54,0.16,3.5,0,0,0,8,22.200000000000003,95.9,986,0,0,0,0,22.900000000000002,206,0.8
2011,1,6,23,30,164.23,0.16,3.5,0,0,0,8,22.200000000000003,97.37,986,0,0,0,0,22.6,218,0.7000000000000001
2011,1,7,0,30,162.23,0.16,3.5,0,0,0,1,22.200000000000003,99.13,986,0,0,0,0,22.3,236,0.7000000000000001
2011,1,7,1,30,151.73,0.16,3.5,0,0,0,8,22.1,100,985,0,0,0,0,22.1,258,0.6000000000000001
2011,1,7,2,30,138.81,0.16,3.5,0,0,0,1,22,100,985,0,0,0,0,22,292,0.6000000000000001
2011,1,7,3,30,125.21000000000001,0.16,3.5,0,0,0,0,21.5,100,986,0,0,0,0,21.5,330,0.7000000000000001
2011,1,7,4,30,111.38,0.16,3.6,0,0,0,8,20.8,100,986,0,0,0,0,20.8,176,0.8
2011,1,7,5,30,97.53,0.16,3.6,0,0,0,1,20.8,100,987,0,0,0,0,20.8,12,1.2000000000000002
2011,1,7,6,30,83.68,0.16,3.5,28,12,29,0,20.900000000000002,94.94,988,28,12,0,29,21.700000000000003,23,2
2011,1,7,7,30,70.31,0.16,3.5,163,173,221,7,20.5,85.53,988,160,12,7,164,23.1,27,2.4000000000000004
2011,1,7,8,30,57.4,0.16,3.6,251,339,434,7,21.1,79.46000000000001,988,336,114,0,397,24.900000000000002,28,2.2
2011,1,7,9,30,45.52,0.16,3.6,338,372,599,8,21.400000000000002,73.77,988,453,162,0,566,26.5,35,1.9000000000000001
2011,1,7,10,30,35.75,0.16,3.7,376,430,725,7,21.400000000000002,68.91,987,509,245,0,707,27.6,49,1.7000000000000002
2011,1,7,11,30,30.240000000000002,0.16,3.8000000000000003,394,452,784,8,21.3,66.07000000000001,987,394,452,5,784,28.200000000000003,65,1.5
2011,1,7,12,30,31.34,0.16,3.9000000000000004,422,390,755,7,21.200000000000003,64.7,986,422,390,5,755,28.5,83,1.4000000000000001
2011,1,7,13,30,38.49,0.16,4,396,353,672,8,21.3,65.51,985,396,353,5,672,28.400000000000002,102,1.3
2011,1,7,14,30,49.09,0.16,4.1000000000000005,343,281,527,8,21.700000000000003,68.27,985,343,281,5,527,28.1,116,1.1
2011,1,7,15,30,61.38,0.16,4,253,176,337,8,22,72.2,985,253,176,5,337,27.5,122,0.9
2011,1,7,16,30,74.48,0.16,3.9000000000000004,116,51,130,8,22.8,79.95,985,116,51,5,130,26.5,132,0.7000000000000001
2011,1,7,17,30,87.83,0.16,3.7,1,0,1,0,22.3,81.84,986,1,0,0,1,25.6,143,0.7000000000000001
2011,1,7,18,30,101.89,0.16,3.6,0,0,0,0,21.400000000000002,79.73,986,0,0,0,0,25.200000000000003,138,0.7000000000000001
2011,1,7,19,30,115.75,0.16,3.5,0,0,0,0,21.1,80.33,987,0,0,0,0,24.700000000000003,115,0.7000000000000001
2011,1,7,20,30,129.55,0.16,3.4000000000000004,0,0,0,0,20.900000000000002,84.04,987,0,0,0,0,23.8,88,0.7000000000000001
2011,1,7,21,30,143.03,0.16,3.4000000000000004,0,0,0,0,21,90.15,987,0,0,0,0,22.700000000000003,71,0.9
2011,1,7,22,30,155.53,0.16,3.4000000000000004,0,0,0,1,20.8,94.08,987,0,0,0,0,21.8,61,1
2011,1,7,23,30,164.32,0.16,3.3000000000000003,0,0,0,0,20.400000000000002,95,986,0,0,0,0,21.200000000000003,57,1.2000000000000002
2011,1,8,0,30,162.39000000000001,0.16,3.2,0,0,0,0,19.900000000000002,94.91,986,0,0,0,0,20.700000000000003,54,1.3
2011,1,8,1,30,151.88,0.16,3.1,0,0,0,0,19.3,94.57000000000001,985,0,0,0,0,20.200000000000003,52,1.4000000000000001
2011,1,8,2,30,138.94,0.16,3.1,0,0,0,1,18.7,94.11,985,0,0,0,0,19.700000000000003,51,1.5
2011,1,8,3,30,125.32000000000001,0.16,3,0,0,0,1,18.2,93.8,985,0,0,0,0,19.200000000000003,49,1.7000000000000002
2011,1,8,4,30,111.48,0.16,2.9000000000000004,0,0,0,1,17.7,93.15,986,0,0,0,0,18.8,47,1.8
2011,1,8,5,30,97.62,0.16,2.8000000000000003,0,0,0,1,17.2,90.9,987,0,0,0,0,18.7,45,2.1
2011,1,8,6,30,83.75,0.16,2.8000000000000003,18,1,18,0,16.900000000000002,85.39,987,18,1,0,18,19.400000000000002,42,2.7
2011,1,8,7,30,70.36,0.16,2.7,175,91,206,0,16.7,77.01,988,175,91,0,206,20.900000000000002,43,2.9000000000000004
2011,1,8,8,30,57.44,0.16,2.8000000000000003,295,228,418,0,17,68.43,988,295,228,0,418,23.1,52,2.9000000000000004
2011,1,8,9,30,45.52,0.16,2.8000000000000003,370,330,601,0,16.6,58.67,987,370,330,0,601,25.3,66,2.8000000000000003
2011,1,8,10,30,35.71,0.16,2.8000000000000003,414,390,730,0,16.8,53.52,987,414,390,0,730,27,82,2.6
2011,1,8,11,30,30.13,0.16,2.9000000000000004,433,414,791,0,17.1,51.17,986,433,414,0,791,28.1,96,2.4000000000000004
2011,1,8,12,30,31.19,0.16,2.9000000000000004,421,424,784,0,17.3,50.35,985,421,424,0,784,28.6,106,2.1
2011,1,8,13,30,38.32,0.16,2.9000000000000004,399,382,699,0,17.5,51.03,984,399,382,0,699,28.6,110,1.9000000000000001
2011,1,8,14,30,48.94,0.16,2.9000000000000004,349,308,551,0,17.900000000000002,52.65,984,349,308,0,551,28.5,114,1.6
2011,1,8,15,30,61.230000000000004,0.16,2.8000000000000003,261,208,361,1,18.3,56.43,984,261,208,0,361,27.8,119,1.3
2011,1,8,16,30,74.35000000000001,0.16,2.7,131,68,149,0,18.7,64.14,985,131,68,0,149,26,130,1
2011,1,8,17,30,87.72,0.16,2.6,1,0,1,1,20,77.37,985,1,0,0,1,24.200000000000003,142,1
2011,1,8,18,30,101.78,0.16,2.6,0,0,0,0,18.900000000000002,76.87,986,0,0,0,0,23.200000000000003,142,1
2011,1,8,19,30,115.66,0.16,2.5,0,0,0,0,18.7,79.63,986,0,0,0,0,22.400000000000002,132,1
2011,1,8,20,30,129.47,0.16,2.5,0,0,0,0,18.400000000000002,83.21000000000001,987,0,0,0,0,21.400000000000002,116,1
2011,1,8,21,30,142.98,0.16,2.4000000000000004,0,0,0,0,18,85.92,986,0,0,0,0,20.400000000000002,94,1
